period,subba,subba-name,parent,parent-name,value,value-units
2024-01-08T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9421,megawatthours
2024-01-08T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10134,megawatthours
2024-01-08T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1419,megawatthours
2024-01-08T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,122,megawatthours
2024-01-08T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11774,megawatthours
2024-01-08T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1597,megawatthours
2024-01-08T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6340,megawatthours
2024-01-08T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",13053,megawatthours
2024-01-08T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1473,megawatthours
2024-01-08T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7273,megawatthours
2024-01-08T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3410,megawatthours
2024-01-08T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1240,megawatthours
2024-01-08T00,4001,ISNE - Maine,ISNE,ISO New England,1719,megawatthours
2024-01-08T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1700,megawatthours
2024-01-08T00,4003,ISNE - Vermont,ISNE,ISO New England,806,megawatthours
2024-01-08T00,4004,ISNE - Connecticut,ISNE,ISO New England,3951,megawatthours
2024-01-08T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1090,megawatthours
2024-01-08T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2065,megawatthours
2024-01-08T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2319,megawatthours
2024-01-08T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3321,megawatthours
