period,subba,subba-name,parent,parent-name,value,value-units
2023-10-03T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10369,megawatthours
2023-10-03T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10982,megawatthours
2023-10-03T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1392,megawatthours
2023-10-03T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,53,megawatthours
2023-10-03T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",17469,megawatthours
2023-10-03T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2361,megawatthours
2023-10-03T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6213,megawatthours
2023-10-03T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",19270,megawatthours
2023-10-03T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1773,megawatthours
2023-10-03T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",10887,megawatthours
2023-10-03T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5332,megawatthours
2023-10-03T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1839,megawatthours
2023-10-03T00,4001,ISNE - Maine,ISNE,ISO New England,1413,megawatthours
2023-10-03T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1377,megawatthours
2023-10-03T00,4003,ISNE - Vermont,ISNE,ISO New England,634,megawatthours
2023-10-03T00,4004,ISNE - Connecticut,ISNE,ISO New England,3448,megawatthours
2023-10-03T00,4005,ISNE - Rhode Island,ISNE,ISO New England,930,megawatthours
2023-10-03T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1700,megawatthours
2023-10-03T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1943,megawatthours
2023-10-03T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2751,megawatthours
2023-10-03T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13883,megawatthours
2023-10-03T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6668,megawatthours
2023-10-03T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12086,megawatthours
2023-10-03T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",21819,megawatthours
2023-10-03T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13103,megawatthours
2023-10-03T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",24488,megawatthours
2023-10-03T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1885,megawatthours
2023-10-03T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1293,megawatthours
2023-10-03T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2016,megawatthours
2023-10-03T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,573,megawatthours
2023-10-03T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,956,megawatthours
2023-10-03T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1436,megawatthours
2023-10-03T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1189,megawatthours
2023-10-03T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,345,megawatthours
2023-10-03T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,716,megawatthours
2023-10-03T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6071,megawatthours
2023-10-03T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2656,megawatthours
2023-10-03T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1379,megawatthours
2023-10-03T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",16930,megawatthours
2023-10-03T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6089,megawatthours
2023-10-03T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8808,megawatthours
