period,subba,subba-name,parent,parent-name,value,value-units
2023-11-05T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9966,megawatthours
2023-11-05T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10363,megawatthours
2023-11-05T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1585,megawatthours
2023-11-05T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,48,megawatthours
2023-11-05T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12360,megawatthours
2023-11-05T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1540,megawatthours
2023-11-05T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6227,megawatthours
2023-11-05T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11754,megawatthours
2023-11-05T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1219,megawatthours
2023-11-05T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7541,megawatthours
2023-11-05T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3912,megawatthours
2023-11-05T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1165,megawatthours
2023-11-05T00,4001,ISNE - Maine,ISNE,ISO New England,1285,megawatthours
2023-11-05T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1245,megawatthours
2023-11-05T00,4003,ISNE - Vermont,ISNE,ISO New England,578,megawatthours
2023-11-05T00,4004,ISNE - Connecticut,ISNE,ISO New England,2923,megawatthours
2023-11-05T00,4005,ISNE - Rhode Island,ISNE,ISO New England,816,megawatthours
2023-11-05T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1537,megawatthours
2023-11-05T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1746,megawatthours
2023-11-05T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2509,megawatthours
2023-11-05T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10817,megawatthours
2023-11-05T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4655,megawatthours
2023-11-05T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8509,megawatthours
2023-11-05T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16408,megawatthours
2023-11-05T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8937,megawatthours
2023-11-05T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17028,megawatthours
2023-11-05T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1653,megawatthours
2023-11-05T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1049,megawatthours
2023-11-05T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1672,megawatthours
2023-11-05T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,647,megawatthours
2023-11-05T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,851,megawatthours
2023-11-05T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1255,megawatthours
2023-11-05T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1070,megawatthours
2023-11-05T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,344,megawatthours
2023-11-05T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,565,megawatthours
2023-11-05T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5080,megawatthours
2023-11-05T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2115,megawatthours
2023-11-05T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1107,megawatthours
2023-11-05T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",12903,megawatthours
2023-11-05T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5104,megawatthours
2023-11-05T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",6966,megawatthours
2023-11-05T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3053,megawatthours
2023-11-05T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9430,megawatthours
2023-11-05T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1695,megawatthours
2023-11-05T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2557,megawatthours
2023-11-05T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12363,megawatthours
2023-11-05T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1844,megawatthours
2023-11-05T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1339,megawatthours
2023-11-05T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1479,megawatthours
2023-11-05T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2348,megawatthours
2023-11-05T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1585,megawatthours
2023-11-05T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",3967,megawatthours
