period,subba,subba-name,parent,parent-name,value,value-units
2024-07-14T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,14342,megawatthours
2024-07-14T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,16445,megawatthours
2024-07-14T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1703,megawatthours
2024-07-14T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,140,megawatthours
2024-07-14T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",14328,megawatthours
2024-07-14T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2277,megawatthours
2024-07-14T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",7376,megawatthours
2024-07-14T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",22708,megawatthours
2024-07-14T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2433,megawatthours
2024-07-14T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",9908,megawatthours
2024-07-14T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5529,megawatthours
2024-07-14T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1673,megawatthours
2024-07-14T00,4001,ISNE - Maine,ISNE,ISO New England,1716,megawatthours
2024-07-14T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1992,megawatthours
2024-07-14T00,4003,ISNE - Vermont,ISNE,ISO New England,769,megawatthours
2024-07-14T00,4004,ISNE - Connecticut,ISNE,ISO New England,4819,megawatthours
2024-07-14T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1273,megawatthours
2024-07-14T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2458,megawatthours
2024-07-14T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2687,megawatthours
2024-07-14T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,4022,megawatthours
2024-07-14T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13798,megawatthours
2024-07-14T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7612,megawatthours
2024-07-14T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13807,megawatthours
2024-07-14T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",25500,megawatthours
2024-07-14T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14562,megawatthours
2024-07-14T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",28007,megawatthours
2024-07-14T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2277,megawatthours
2024-07-14T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1528,megawatthours
2024-07-14T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2293,megawatthours
2024-07-14T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,676,megawatthours
2024-07-14T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1139,megawatthours
2024-07-14T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,2031,megawatthours
2024-07-14T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1906,megawatthours
2024-07-14T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,502,megawatthours
2024-07-14T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1060,megawatthours
2024-07-14T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7995,megawatthours
2024-07-14T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3704,megawatthours
2024-07-14T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",2082,megawatthours
2024-07-14T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",20242,megawatthours
2024-07-14T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",7850,megawatthours
2024-07-14T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",10688,megawatthours
2024-07-14T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",5513,megawatthours
2024-07-14T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",15234,megawatthours
2024-07-14T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2800,megawatthours
2024-07-14T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",4416,megawatthours
2024-07-14T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",19608,megawatthours
2024-07-14T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",3047,megawatthours
2024-07-14T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",2457,megawatthours
2024-07-14T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2310,megawatthours
2024-07-14T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",4839,megawatthours
2024-07-14T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2598,megawatthours
2024-07-14T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",6923,megawatthours
2024-07-14T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",4938,megawatthours
2024-07-14T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5824,megawatthours
2024-07-14T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2585,megawatthours
2024-07-14T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",8084,megawatthours
2024-07-14T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",298,megawatthours
2024-07-14T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2024-07-14T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,33,megawatthours
2024-07-14T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,30,megawatthours
2024-07-14T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-07-14T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,61,megawatthours
2024-07-14T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,20,megawatthours
2024-07-14T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,59,megawatthours
2024-07-14T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1841,megawatthours
2024-07-14T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,379,megawatthours
2024-07-14T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,8181,megawatthours
2024-07-14T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,906,megawatthours
2024-07-14T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,1104,megawatthours
2024-07-14T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,223,megawatthours
2024-07-14T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,400,megawatthours
2024-07-14T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,3126,megawatthours
