period,subba,subba-name,parent,parent-name,value,value-units
2023-08-24T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,16113,megawatthours
2023-08-24T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,17400,megawatthours
2023-08-24T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2176,megawatthours
2023-08-24T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,105,megawatthours
2023-08-24T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",22120,megawatthours
2023-08-24T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",3189,megawatthours
2023-08-24T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6245,megawatthours
2023-08-24T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",26884,megawatthours
2023-08-24T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2327,megawatthours
2023-08-24T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13917,megawatthours
2023-08-24T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5567,megawatthours
2023-08-24T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2188,megawatthours
2023-08-24T00,4001,ISNE - Maine,ISNE,ISO New England,1471,megawatthours
2023-08-24T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1503,megawatthours
2023-08-24T00,4003,ISNE - Vermont,ISNE,ISO New England,640,megawatthours
2023-08-24T00,4004,ISNE - Connecticut,ISNE,ISO New England,3787,megawatthours
2023-08-24T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1063,megawatthours
2023-08-24T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1985,megawatthours
2023-08-24T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2105,megawatthours
2023-08-24T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3020,megawatthours
2023-08-24T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16575,megawatthours
2023-08-24T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8950,megawatthours
2023-08-24T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",15689,megawatthours
2023-08-24T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",27424,megawatthours
2023-08-24T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17217,megawatthours
2023-08-24T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",33130,megawatthours
2023-08-24T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1820,megawatthours
2023-08-24T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1221,megawatthours
2023-08-24T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1933,megawatthours
2023-08-24T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,628,megawatthours
2023-08-24T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,954,megawatthours
2023-08-24T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1536,megawatthours
2023-08-24T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1307,megawatthours
2023-08-24T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,370,megawatthours
2023-08-24T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,739,megawatthours
2023-08-24T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6532,megawatthours
2023-08-24T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3078,megawatthours
2023-08-24T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1616,megawatthours
2023-08-24T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",20267,megawatthours
2023-08-24T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6262,megawatthours
2023-08-24T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",9182,megawatthours
2023-08-24T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4188,megawatthours
2023-08-24T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",21571,megawatthours
2023-08-24T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",3129,megawatthours
2023-08-24T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",4928,megawatthours
2023-08-24T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16269,megawatthours
2023-08-24T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2532,megawatthours
2023-08-24T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1712,megawatthours
2023-08-24T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2309,megawatthours
2023-08-24T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3355,megawatthours
2023-08-24T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2049,megawatthours
2023-08-24T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",5083,megawatthours
2023-08-24T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",4033,megawatthours
2023-08-24T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5125,megawatthours
2023-08-24T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2156,megawatthours
2023-08-24T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",6035,megawatthours
2023-08-24T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",213,megawatthours
2023-08-24T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,24,megawatthours
2023-08-24T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,29,megawatthours
2023-08-24T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2023-08-24T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,58,megawatthours
2023-08-24T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,21,megawatthours
2023-08-24T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,81,megawatthours
2023-08-24T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1467,megawatthours
2023-08-24T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,308,megawatthours
2023-08-24T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,9901,megawatthours
2023-08-24T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,1121,megawatthours
2023-08-24T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,1109,megawatthours
2023-08-24T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,269,megawatthours
2023-08-24T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,473,megawatthours
2023-08-24T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,3646,megawatthours
2023-08-24T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,796,megawatthours
2023-08-24T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,1995,megawatthours
2023-08-24T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,3777,megawatthours
2023-08-24T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,7118,megawatthours
2023-08-24T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,2854,megawatthours
2023-08-24T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,1111,megawatthours
2023-08-24T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,746,megawatthours
2023-08-24T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,5638,megawatthours
2023-08-24T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,4672,megawatthours
2023-08-24T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1722,megawatthours
2023-08-24T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,6698,megawatthours
2023-08-23T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,14968,megawatthours
2023-08-23T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,16428,megawatthours
2023-08-23T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1961,megawatthours
2023-08-23T23,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,105,megawatthours
2023-08-23T23,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",22868,megawatthours
2023-08-23T23,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",3239,megawatthours
2023-08-23T23,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6303,megawatthours
2023-08-23T23,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",27399,megawatthours
2023-08-23T23,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2365,megawatthours
2023-08-23T23,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",14103,megawatthours
2023-08-23T23,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5699,megawatthours
2023-08-23T23,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2238,megawatthours
2023-08-23T23,4001,ISNE - Maine,ISNE,ISO New England,1502,megawatthours
2023-08-23T23,4002,ISNE - New Hampshire,ISNE,ISO New England,1547,megawatthours
2023-08-23T23,4003,ISNE - Vermont,ISNE,ISO New England,609,megawatthours
2023-08-23T23,4004,ISNE - Connecticut,ISNE,ISO New England,3910,megawatthours
2023-08-23T23,4005,ISNE - Rhode Island,ISNE,ISO New England,1108,megawatthours
