period,subba,subba-name,parent,parent-name,value,value-units
2024-03-18T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,5960,megawatthours
2024-03-18T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,8221,megawatthours
2024-03-18T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1197,megawatthours
2024-03-18T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,46,megawatthours
2024-03-18T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12091,megawatthours
2024-03-18T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1524,megawatthours
2024-03-18T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6725,megawatthours
2024-03-18T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11262,megawatthours
2024-03-18T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1427,megawatthours
2024-03-18T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7011,megawatthours
2024-03-18T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3878,megawatthours
2024-03-18T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1285,megawatthours
2024-03-18T00,4001,ISNE - Maine,ISNE,ISO New England,1375,megawatthours
2024-03-18T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1314,megawatthours
2024-03-18T00,4003,ISNE - Vermont,ISNE,ISO New England,645,megawatthours
2024-03-18T00,4004,ISNE - Connecticut,ISNE,ISO New England,3000,megawatthours
2024-03-18T00,4005,ISNE - Rhode Island,ISNE,ISO New England,836,megawatthours
2024-03-18T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1587,megawatthours
2024-03-18T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1816,megawatthours
2024-03-18T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2615,megawatthours
2024-03-18T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10694,megawatthours
2024-03-18T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4589,megawatthours
2024-03-18T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9158,megawatthours
2024-03-18T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16663,megawatthours
2024-03-18T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9134,megawatthours
2024-03-18T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",16895,megawatthours
2024-03-18T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1779,megawatthours
2024-03-18T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1119,megawatthours
2024-03-18T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1719,megawatthours
2024-03-18T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,681,megawatthours
2024-03-18T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,877,megawatthours
2024-03-18T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1270,megawatthours
2024-03-18T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1049,megawatthours
2024-03-18T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,308,megawatthours
2024-03-18T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,581,megawatthours
2024-03-18T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5015,megawatthours
2024-03-18T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2036,megawatthours
2024-03-18T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1056,megawatthours
2024-03-18T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13925,megawatthours
2024-03-18T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5167,megawatthours
2024-03-18T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7413,megawatthours
2024-03-18T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3037,megawatthours
2024-03-18T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9838,megawatthours
2024-03-18T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1844,megawatthours
2024-03-18T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2741,megawatthours
2024-03-18T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12738,megawatthours
2024-03-18T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1768,megawatthours
2024-03-18T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1408,megawatthours
2024-03-18T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1536,megawatthours
2024-03-18T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2270,megawatthours
2024-03-18T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1631,megawatthours
