period,subba,subba-name,parent,parent-name,value,value-units
2023-01-29T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8715,megawatthours
2023-01-29T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,8739,megawatthours
2023-01-29T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1510,megawatthours
2023-01-29T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,51,megawatthours
2023-01-29T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",10078,megawatthours
2023-01-29T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1533,megawatthours
2023-01-29T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5352,megawatthours
2023-01-29T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11733,megawatthours
2023-01-29T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",951,megawatthours
2023-01-29T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",6995,megawatthours
2023-01-29T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3266,megawatthours
2023-01-29T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1356,megawatthours
2023-01-29T00,4001,ISNE - Maine,ISNE,ISO New England,1512,megawatthours
2023-01-29T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1426,megawatthours
2023-01-29T00,4003,ISNE - Vermont,ISNE,ISO New England,755,megawatthours
2023-01-29T00,4004,ISNE - Connecticut,ISNE,ISO New England,3366,megawatthours
2023-01-29T00,4005,ISNE - Rhode Island,ISNE,ISO New England,935,megawatthours
2023-01-29T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1705,megawatthours
2023-01-29T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1977,megawatthours
2023-01-29T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2786,megawatthours
2023-01-29T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12543,megawatthours
2023-01-29T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5093,megawatthours
2023-01-29T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9569,megawatthours
2023-01-29T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18288,megawatthours
2023-01-29T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10541,megawatthours
2023-01-29T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17648,megawatthours
2023-01-29T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1807,megawatthours
2023-01-29T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1196,megawatthours
2023-01-29T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1958,megawatthours
2023-01-29T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,772,megawatthours
2023-01-29T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1002,megawatthours
2023-01-29T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1440,megawatthours
2023-01-29T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1159,megawatthours
2023-01-29T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,344,megawatthours
2023-01-29T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,665,megawatthours
2023-01-29T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5417,megawatthours
2023-01-29T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2312,megawatthours
2023-01-29T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1212,megawatthours
2023-01-29T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14578,megawatthours
2023-01-29T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5903,megawatthours
2023-01-29T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7917,megawatthours
2023-01-29T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3609,megawatthours
2023-01-29T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",11668,megawatthours
2023-01-29T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1936,megawatthours
2023-01-29T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2810,megawatthours
2023-01-29T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13375,megawatthours
2023-01-29T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2146,megawatthours
2023-01-29T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1495,megawatthours
2023-01-29T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1549,megawatthours
2023-01-29T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2625,megawatthours
2023-01-29T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1789,megawatthours
2023-01-29T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4497,megawatthours
2023-01-29T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3272,megawatthours
2023-01-29T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5030,megawatthours
2023-01-29T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1954,megawatthours
2023-01-29T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4964,megawatthours
2023-01-29T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",148,megawatthours
2023-01-29T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,21,megawatthours
2023-01-29T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,70,megawatthours
2023-01-29T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2023-01-29T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,45,megawatthours
2023-01-29T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,39,megawatthours
2023-01-29T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,55,megawatthours
2023-01-29T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1198,megawatthours
2023-01-29T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,273,megawatthours
2023-01-29T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,4838,megawatthours
2023-01-29T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,580,megawatthours
2023-01-29T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,777,megawatthours
2023-01-29T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,113,megawatthours
