period,subba,subba-name,parent,parent-name,value,value-units
2022-12-20T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,12663,megawatthours
2022-12-20T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11575,megawatthours
2022-12-20T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1923,megawatthours
2022-12-20T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,64,megawatthours
2022-12-20T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12936,megawatthours
2022-12-20T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2125,megawatthours
2022-12-20T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5192,megawatthours
2022-12-20T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15268,megawatthours
2022-12-20T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1276,megawatthours
2022-12-20T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8763,megawatthours
2022-12-20T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3588,megawatthours
2022-12-20T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1201,megawatthours
2022-12-20T00,4001,ISNE - Maine,ISNE,ISO New England,1667,megawatthours
2022-12-20T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1667,megawatthours
2022-12-20T00,4003,ISNE - Vermont,ISNE,ISO New England,803,megawatthours
2022-12-20T00,4004,ISNE - Connecticut,ISNE,ISO New England,4145,megawatthours
2022-12-20T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1101,megawatthours
2022-12-20T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2083,megawatthours
2022-12-20T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2364,megawatthours
2022-12-20T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3249,megawatthours
2022-12-20T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13695,megawatthours
2022-12-20T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6287,megawatthours
2022-12-20T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11702,megawatthours
2022-12-20T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",21068,megawatthours
2022-12-20T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12058,megawatthours
2022-12-20T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",23734,megawatthours
2022-12-20T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2017,megawatthours
2022-12-20T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1374,megawatthours
2022-12-20T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2250,megawatthours
2022-12-20T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,793,megawatthours
2022-12-20T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1093,megawatthours
2022-12-20T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1669,megawatthours
2022-12-20T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1384,megawatthours
2022-12-20T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,421,megawatthours
2022-12-20T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,802,megawatthours
2022-12-20T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6417,megawatthours
2022-12-20T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2868,megawatthours
2022-12-20T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1383,megawatthours
2022-12-20T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",18451,megawatthours
2022-12-20T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",7740,megawatthours
2022-12-20T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",9307,megawatthours
2022-12-20T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4659,megawatthours
2022-12-20T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",13257,megawatthours
2022-12-20T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2535,megawatthours
2022-12-20T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3627,megawatthours
2022-12-20T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16658,megawatthours
2022-12-20T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2861,megawatthours
2022-12-20T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1864,megawatthours
2022-12-20T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2078,megawatthours
2022-12-20T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3309,megawatthours
2022-12-20T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2365,megawatthours
2022-12-20T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",5696,megawatthours
2022-12-20T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",4216,megawatthours
2022-12-20T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",6448,megawatthours
2022-12-20T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2454,megawatthours
2022-12-20T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",6020,megawatthours
2022-12-20T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",0,megawatthours
2022-12-20T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,25,megawatthours
2022-12-20T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,59,megawatthours
2022-12-20T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2022-12-20T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,50,megawatthours
2022-12-20T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,51,megawatthours
2022-12-20T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,80,megawatthours
2022-12-20T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1223,megawatthours
2022-12-20T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,300,megawatthours
2022-12-20T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,6215,megawatthours
2022-12-20T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,761,megawatthours
2022-12-20T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,812,megawatthours
2022-12-20T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,136,megawatthours
2022-12-20T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,316,megawatthours
2022-12-20T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,2152,megawatthours
2022-12-20T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,511,megawatthours
2022-12-20T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,1223,megawatthours
2022-12-20T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,2400,megawatthours
2022-12-20T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,4075,megawatthours
2022-12-20T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1812,megawatthours
2022-12-20T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,670,megawatthours
2022-12-20T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,446,megawatthours
2022-12-20T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,3651,megawatthours
2022-12-20T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,4729,megawatthours
2022-12-20T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1186,megawatthours
2022-12-20T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,3933,megawatthours
