period,subba,subba-name,parent,parent-name,value,value-units
2023-07-23T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,15359,megawatthours
2023-07-23T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,17477,megawatthours
2023-07-23T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2236,megawatthours
2023-07-23T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,139,megawatthours
2023-07-23T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",21291,megawatthours
2023-07-23T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2766,megawatthours
2023-07-23T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6445,megawatthours
2023-07-23T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",21996,megawatthours
2023-07-23T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2019,megawatthours
2023-07-23T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",14019,megawatthours
2023-07-23T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",6158,megawatthours
2023-07-23T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2199,megawatthours
2023-07-23T00,4001,ISNE - Maine,ISNE,ISO New England,1493,megawatthours
2023-07-23T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1587,megawatthours
2023-07-23T00,4003,ISNE - Vermont,ISNE,ISO New England,623,megawatthours
2023-07-23T00,4004,ISNE - Connecticut,ISNE,ISO New England,4133,megawatthours
2023-07-23T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1274,megawatthours
2023-07-23T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2374,megawatthours
2023-07-23T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2199,megawatthours
2023-07-23T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3282,megawatthours
2023-07-23T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12293,megawatthours
2023-07-23T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6496,megawatthours
2023-07-23T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11570,megawatthours
2023-07-23T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",21228,megawatthours
2023-07-23T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12515,megawatthours
2023-07-23T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",26929,megawatthours
2023-07-23T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2011,megawatthours
2023-07-23T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1344,megawatthours
2023-07-23T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1975,megawatthours
2023-07-23T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,640,megawatthours
2023-07-23T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,922,megawatthours
2023-07-23T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1597,megawatthours
2023-07-23T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1498,megawatthours
2023-07-23T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,443,megawatthours
2023-07-23T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,810,megawatthours
2023-07-23T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6851,megawatthours
2023-07-23T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3603,megawatthours
2023-07-23T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1949,megawatthours
2023-07-23T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",16626,megawatthours
2023-07-23T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6409,megawatthours
2023-07-23T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8765,megawatthours
2023-07-23T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4415,megawatthours
2023-07-23T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",12529,megawatthours
2023-07-23T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2274,megawatthours
2023-07-23T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3699,megawatthours
2023-07-23T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16299,megawatthours
2023-07-23T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2734,megawatthours
