period,subba,subba-name,parent,parent-name,value,value-units
2023-01-17T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11131,megawatthours
2023-01-17T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10986,megawatthours
2023-01-17T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2089,megawatthours
2023-01-17T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,60,megawatthours
2023-01-17T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11651,megawatthours
2023-01-17T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1536,megawatthours
2023-01-17T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5419,megawatthours
2023-01-17T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12696,megawatthours
2023-01-17T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",745,megawatthours
2023-01-17T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7393,megawatthours
2023-01-17T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4083,megawatthours
2023-01-17T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1203,megawatthours
2023-01-17T00,4001,ISNE - Maine,ISNE,ISO New England,1632,megawatthours
2023-01-17T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1635,megawatthours
2023-01-17T00,4003,ISNE - Vermont,ISNE,ISO New England,818,megawatthours
2023-01-17T00,4004,ISNE - Connecticut,ISNE,ISO New England,3904,megawatthours
2023-01-17T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1069,megawatthours
2023-01-17T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2016,megawatthours
2023-01-17T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2295,megawatthours
2023-01-17T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3226,megawatthours
2023-01-17T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12241,megawatthours
2023-01-17T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5335,megawatthours
2023-01-17T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10528,megawatthours
2023-01-17T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19376,megawatthours
2023-01-17T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10335,megawatthours
2023-01-17T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18145,megawatthours
2023-01-17T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1915,megawatthours
2023-01-17T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1323,megawatthours
2023-01-17T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2186,megawatthours
2023-01-17T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,812,megawatthours
2023-01-17T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1147,megawatthours
2023-01-17T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1630,megawatthours
2023-01-17T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1309,megawatthours
2023-01-17T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,389,megawatthours
