period,subba,subba-name,parent,parent-name,value,value-units
2023-02-09T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8860,megawatthours
2023-02-09T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10142,megawatthours
2023-02-09T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1572,megawatthours
2023-02-09T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,50,megawatthours
2023-02-09T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",10831,megawatthours
2023-02-09T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1756,megawatthours
2023-02-09T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5387,megawatthours
2023-02-09T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15775,megawatthours
2023-02-09T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1348,megawatthours
2023-02-09T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7190,megawatthours
2023-02-09T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3053,megawatthours
2023-02-09T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1093,megawatthours
2023-02-09T00,4001,ISNE - Maine,ISNE,ISO New England,1584,megawatthours
2023-02-09T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1554,megawatthours
2023-02-09T00,4003,ISNE - Vermont,ISNE,ISO New England,764,megawatthours
2023-02-09T00,4004,ISNE - Connecticut,ISNE,ISO New England,3669,megawatthours
2023-02-09T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1009,megawatthours
2023-02-09T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1870,megawatthours
2023-02-09T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2187,megawatthours
2023-02-09T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3059,megawatthours
2023-02-09T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11297,megawatthours
2023-02-09T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5538,megawatthours
2023-02-09T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10250,megawatthours
2023-02-09T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18802,megawatthours
2023-02-09T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10785,megawatthours
2023-02-09T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18431,megawatthours
2023-02-09T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1834,megawatthours
2023-02-09T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1243,megawatthours
2023-02-09T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1994,megawatthours
2023-02-09T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,762,megawatthours
2023-02-09T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1060,megawatthours
2023-02-09T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1567,megawatthours
2023-02-09T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1223,megawatthours
2023-02-09T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,368,megawatthours
2023-02-09T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,711,megawatthours
2023-02-09T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5976,megawatthours
2023-02-09T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2458,megawatthours
2023-02-09T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1231,megawatthours
2023-02-09T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",15091,megawatthours
2023-02-09T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6023,megawatthours
2023-02-09T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8112,megawatthours
2023-02-09T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3522,megawatthours
2023-02-09T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",11536,megawatthours
2023-02-09T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2127,megawatthours
2023-02-09T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2992,megawatthours
2023-02-09T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13175,megawatthours
2023-02-09T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2119,megawatthours
2023-02-09T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1545,megawatthours
2023-02-09T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1605,megawatthours
2023-02-09T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2805,megawatthours
2023-02-09T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2003,megawatthours
2023-02-09T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4675,megawatthours
2023-02-09T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3353,megawatthours
2023-02-09T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5306,megawatthours
2023-02-09T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2078,megawatthours
2023-02-09T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5205,megawatthours
2023-02-09T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",0,megawatthours
2023-02-09T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,23,megawatthours
2023-02-09T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,84,megawatthours
2023-02-09T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2023-02-09T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,51,megawatthours
2023-02-09T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,26,megawatthours
2023-02-09T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,55,megawatthours
2023-02-09T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1141,megawatthours
2023-02-09T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,284,megawatthours
2023-02-09T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,5340,megawatthours
2023-02-09T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,718,megawatthours
2023-02-09T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,831,megawatthours
2023-02-09T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,125,megawatthours
2023-02-09T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,301,megawatthours
2023-02-09T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,2026,megawatthours
2023-02-09T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,387,megawatthours
2023-02-09T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,1157,megawatthours
2023-02-09T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,1854,megawatthours
2023-02-09T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,4381,megawatthours
2023-02-09T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1450,megawatthours
2023-02-09T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,614,megawatthours
2023-02-09T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,391,megawatthours
2023-02-09T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,3518,megawatthours
2023-02-09T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,3963,megawatthours
2023-02-09T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1382,megawatthours
2023-02-09T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,3661,megawatthours
2023-02-08T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8705,megawatthours
2023-02-08T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10420,megawatthours
2023-02-08T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1435,megawatthours
2023-02-08T23,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,50,megawatthours
2023-02-08T23,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",10817,megawatthours
2023-02-08T23,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1645,megawatthours
2023-02-08T23,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5327,megawatthours
2023-02-08T23,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15469,megawatthours
2023-02-08T23,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1327,megawatthours
2023-02-08T23,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7020,megawatthours
2023-02-08T23,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3028,megawatthours
2023-02-08T23,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1130,megawatthours
2023-02-08T23,4001,ISNE - Maine,ISNE,ISO New England,1583,megawatthours
2023-02-08T23,4002,ISNE - New Hampshire,ISNE,ISO New England,1535,megawatthours
2023-02-08T23,4003,ISNE - Vermont,ISNE,ISO New England,758,megawatthours
2023-02-08T23,4004,ISNE - Connecticut,ISNE,ISO New England,3552,megawatthours
2023-02-08T23,4005,ISNE - Rhode Island,ISNE,ISO New England,996,megawatthours
2023-02-08T23,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1828,megawatthours
2023-02-08T23,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2150,megawatthours
2023-02-08T23,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3051,megawatthours
2023-02-08T23,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10760,megawatthours
2023-02-08T23,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5406,megawatthours
2023-02-08T23,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9943,megawatthours
2023-02-08T23,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18149,megawatthours
2023-02-08T23,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10485,megawatthours
2023-02-08T23,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18066,megawatthours
2023-02-08T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1764,megawatthours
2023-02-08T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1200,megawatthours
2023-02-08T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1926,megawatthours
2023-02-08T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,754,megawatthours
2023-02-08T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1025,megawatthours
2023-02-08T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1533,megawatthours
2023-02-08T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1175,megawatthours
2023-02-08T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,350,megawatthours
2023-02-08T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,690,megawatthours
2023-02-08T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6010,megawatthours
2023-02-08T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2365,megawatthours
2023-02-08T23,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1169,megawatthours
2023-02-08T23,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14535,megawatthours
2023-02-08T23,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5753,megawatthours
2023-02-08T23,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7925,megawatthours
2023-02-08T23,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3328,megawatthours
2023-02-08T23,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",11172,megawatthours
2023-02-08T23,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2059,megawatthours
2023-02-08T23,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2918,megawatthours
2023-02-08T23,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12588,megawatthours
2023-02-08T23,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1986,megawatthours
2023-02-08T23,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1515,megawatthours
2023-02-08T23,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1497,megawatthours
2023-02-08T23,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2671,megawatthours
2023-02-08T23,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1934,megawatthours
2023-02-08T23,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4523,megawatthours
2023-02-08T23,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3254,megawatthours
2023-02-08T23,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5137,megawatthours
