period,subba,subba-name,parent,parent-name,value,value-units
2022-11-15T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10181,megawatthours
2022-11-15T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10599,megawatthours
2022-11-15T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1908,megawatthours
2022-11-15T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,52,megawatthours
2022-11-15T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11810,megawatthours
2022-11-15T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2122,megawatthours
2022-11-15T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5244,megawatthours
2022-11-15T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",16000,megawatthours
2022-11-15T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1475,megawatthours
2022-11-15T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7500,megawatthours
2022-11-15T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3648,megawatthours
2022-11-15T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1281,megawatthours
2022-11-15T00,4001,ISNE - Maine,ISNE,ISO New England,1557,megawatthours
2022-11-15T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1529,megawatthours
2022-11-15T00,4003,ISNE - Vermont,ISNE,ISO New England,767,megawatthours
2022-11-15T00,4004,ISNE - Connecticut,ISNE,ISO New England,3682,megawatthours
2022-11-15T00,4005,ISNE - Rhode Island,ISNE,ISO New England,983,megawatthours
2022-11-15T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1815,megawatthours
2022-11-15T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2126,megawatthours
2022-11-15T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2939,megawatthours
2022-11-15T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12212,megawatthours
2022-11-15T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5787,megawatthours
2022-11-15T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10611,megawatthours
2022-11-15T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19391,megawatthours
2022-11-15T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11185,megawatthours
2022-11-15T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",20459,megawatthours
2022-11-15T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1897,megawatthours
2022-11-15T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1274,megawatthours
2022-11-15T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2086,megawatthours
2022-11-15T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,746,megawatthours
2022-11-15T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,955,megawatthours
2022-11-15T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1555,megawatthours
2022-11-15T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1216,megawatthours
2022-11-15T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,393,megawatthours
2022-11-15T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,703,megawatthours
2022-11-15T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5856,megawatthours
2022-11-15T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2502,megawatthours
2022-11-15T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1234,megawatthours
2022-11-15T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",15535,megawatthours
2022-11-15T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6422,megawatthours
2022-11-15T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8383,megawatthours
2022-11-15T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3795,megawatthours
2022-11-15T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",11504,megawatthours
2022-11-15T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2211,megawatthours
2022-11-15T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3219,megawatthours
2022-11-15T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14211,megawatthours
2022-11-15T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2331,megawatthours
2022-11-15T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1571,megawatthours
2022-11-15T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1801,megawatthours
2022-11-15T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2763,megawatthours
2022-11-15T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2005,megawatthours
2022-11-15T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4681,megawatthours
2022-11-15T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3582,megawatthours
2022-11-15T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5376,megawatthours
2022-11-15T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2144,megawatthours
2022-11-15T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5404,megawatthours
2022-11-15T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",0,megawatthours
2022-11-15T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,24,megawatthours
2022-11-15T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,73,megawatthours
2022-11-15T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2022-11-15T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,49,megawatthours
2022-11-15T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,45,megawatthours
2022-11-15T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,80,megawatthours
2022-11-15T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1122,megawatthours
2022-11-15T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,290,megawatthours
2022-11-15T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,6208,megawatthours
2022-11-15T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,750,megawatthours
2022-11-15T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,841,megawatthours
2022-11-15T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,128,megawatthours
2022-11-15T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,308,megawatthours
