period,subba,subba-name,parent,parent-name,value,value-units
2023-06-24T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9863,megawatthours
2023-06-24T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10481,megawatthours
2023-06-24T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1055,megawatthours
2023-06-24T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,73,megawatthours
2023-06-24T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",21170,megawatthours
2023-06-24T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2425,megawatthours
2023-06-24T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6010,megawatthours
2023-06-24T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",19811,megawatthours
2023-06-24T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1799,megawatthours
2023-06-24T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13653,megawatthours
2023-06-24T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",6279,megawatthours
2023-06-24T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2294,megawatthours
2023-06-24T00,4001,ISNE - Maine,ISNE,ISO New England,1361,megawatthours
2023-06-24T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1576,megawatthours
2023-06-24T00,4003,ISNE - Vermont,ISNE,ISO New England,691,megawatthours
2023-06-24T00,4004,ISNE - Connecticut,ISNE,ISO New England,3517,megawatthours
2023-06-24T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1028,megawatthours
2023-06-24T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1945,megawatthours
2023-06-24T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2187,megawatthours
2023-06-24T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3057,megawatthours
2023-06-24T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13989,megawatthours
2023-06-24T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7011,megawatthours
2023-06-24T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11487,megawatthours
2023-06-24T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",21929,megawatthours
2023-06-24T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14086,megawatthours
2023-06-24T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",27697,megawatthours
2023-06-24T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1890,megawatthours
2023-06-24T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1258,megawatthours
2023-06-24T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2061,megawatthours
2023-06-24T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,665,megawatthours
2023-06-24T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,994,megawatthours
2023-06-24T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1772,megawatthours
2023-06-24T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1217,megawatthours
2023-06-24T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,353,megawatthours
2023-06-24T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,646,megawatthours
2023-06-24T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5894,megawatthours
2023-06-24T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2584,megawatthours
2023-06-24T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1413,megawatthours
2023-06-24T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",15436,megawatthours
2023-06-24T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5802,megawatthours
2023-06-24T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7903,megawatthours
2023-06-24T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3495,megawatthours
2023-06-24T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",15032,megawatthours
2023-06-24T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2051,megawatthours
2023-06-24T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3217,megawatthours
2023-06-24T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14685,megawatthours
2023-06-24T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2232,megawatthours
2023-06-24T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1741,megawatthours
2023-06-24T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1448,megawatthours
2023-06-24T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2819,megawatthours
2023-06-24T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1693,megawatthours
2023-06-24T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4285,megawatthours
2023-06-24T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3488,megawatthours
2023-06-24T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4537,megawatthours
2023-06-24T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1819,megawatthours
2023-06-24T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5059,megawatthours
2023-06-24T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",182,megawatthours
2023-06-24T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,22,megawatthours
2023-06-24T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,84,megawatthours
2023-06-24T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2023-06-24T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,62,megawatthours
2023-06-24T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,1,megawatthours
2023-06-24T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,74,megawatthours
2023-06-24T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1803,megawatthours
2023-06-24T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,353,megawatthours
2023-06-24T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,7414,megawatthours
2023-06-24T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,894,megawatthours
2023-06-24T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,922,megawatthours
