period,subba,subba-name,parent,parent-name,value,value-units
2023-11-13T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8563,megawatthours
2023-11-13T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9990,megawatthours
2023-11-13T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1760,megawatthours
2023-11-13T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,51,megawatthours
2023-11-13T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11461,megawatthours
2023-11-13T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1534,megawatthours
2023-11-13T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5723,megawatthours
2023-11-13T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11897,megawatthours
2023-11-13T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1174,megawatthours
2023-11-13T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7269,megawatthours
2023-11-13T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3422,megawatthours
2023-11-13T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1325,megawatthours
2023-11-13T00,4001,ISNE - Maine,ISNE,ISO New England,1523,megawatthours
2023-11-13T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1492,megawatthours
2023-11-13T00,4003,ISNE - Vermont,ISNE,ISO New England,726,megawatthours
2023-11-13T00,4004,ISNE - Connecticut,ISNE,ISO New England,3494,megawatthours
2023-11-13T00,4005,ISNE - Rhode Island,ISNE,ISO New England,924,megawatthours
2023-11-13T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1810,megawatthours
2023-11-13T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2064,megawatthours
2023-11-13T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2906,megawatthours
2023-11-13T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10820,megawatthours
2023-11-13T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4689,megawatthours
2023-11-13T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8906,megawatthours
2023-11-13T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16916,megawatthours
2023-11-13T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9153,megawatthours
2023-11-13T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17333,megawatthours
2023-11-13T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1767,megawatthours
2023-11-13T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1170,megawatthours
2023-11-13T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1937,megawatthours
2023-11-13T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,727,megawatthours
2023-11-13T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1018,megawatthours
2023-11-13T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1469,megawatthours
2023-11-13T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1229,megawatthours
2023-11-13T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,350,megawatthours
2023-11-13T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,660,megawatthours
2023-11-13T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5402,megawatthours
2023-11-13T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2398,megawatthours
2023-11-13T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1204,megawatthours
2023-11-13T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14123,megawatthours
2023-11-13T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5687,megawatthours
2023-11-13T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7302,megawatthours
2023-11-13T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3556,megawatthours
2023-11-13T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9522,megawatthours
2023-11-13T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1827,megawatthours
2023-11-13T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2726,megawatthours
2023-11-13T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13732,megawatthours
2023-11-13T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2195,megawatthours
2023-11-13T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1440,megawatthours
2023-11-13T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1606,megawatthours
2023-11-13T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2649,megawatthours
2023-11-13T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1859,megawatthours
2023-11-13T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4455,megawatthours
2023-11-13T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3269,megawatthours
2023-11-13T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4826,megawatthours
2023-11-13T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2000,megawatthours
2023-11-13T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5016,megawatthours
2023-11-13T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",163,megawatthours
2023-11-13T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,19,megawatthours
2023-11-13T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,68,megawatthours
2023-11-13T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2023-11-13T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,46,megawatthours
2023-11-13T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,30,megawatthours
2023-11-13T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,77,megawatthours
2023-11-13T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1029,megawatthours
2023-11-13T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,261,megawatthours
2023-11-13T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,4773,megawatthours
2023-11-13T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,514,megawatthours
2023-11-13T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,770,megawatthours
2023-11-13T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,104,megawatthours
2023-11-13T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,232,megawatthours
2023-11-13T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,1577,megawatthours
2023-11-13T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,350,megawatthours
2023-11-13T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,888,megawatthours
2023-11-13T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,1700,megawatthours
2023-11-13T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,3544,megawatthours
2023-11-13T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1413,megawatthours
2023-11-13T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,614,megawatthours
2023-11-13T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,337,megawatthours
2023-11-13T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,3588,megawatthours
2023-11-13T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,4063,megawatthours
2023-11-13T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1009,megawatthours
2023-11-13T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,3185,megawatthours
2023-11-12T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8208,megawatthours
2023-11-12T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9780,megawatthours
2023-11-12T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1426,megawatthours
2023-11-12T23,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,79,megawatthours
2023-11-12T23,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11196,megawatthours
2023-11-12T23,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1467,megawatthours
2023-11-12T23,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5975,megawatthours
2023-11-12T23,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11485,megawatthours
2023-11-12T23,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1264,megawatthours
2023-11-12T23,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7059,megawatthours
2023-11-12T23,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3368,megawatthours
2023-11-12T23,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1378,megawatthours
2023-11-12T23,4001,ISNE - Maine,ISNE,ISO New England,1559,megawatthours
2023-11-12T23,4002,ISNE - New Hampshire,ISNE,ISO New England,1525,megawatthours
2023-11-12T23,4003,ISNE - Vermont,ISNE,ISO New England,727,megawatthours
2023-11-12T23,4004,ISNE - Connecticut,ISNE,ISO New England,3520,megawatthours
2023-11-12T23,4005,ISNE - Rhode Island,ISNE,ISO New England,935,megawatthours
2023-11-12T23,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1835,megawatthours
2023-11-12T23,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2079,megawatthours
2023-11-12T23,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2907,megawatthours
2023-11-12T23,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10166,megawatthours
2023-11-12T23,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4398,megawatthours
2023-11-12T23,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8534,megawatthours
2023-11-12T23,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16287,megawatthours
2023-11-12T23,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8713,megawatthours
2023-11-12T23,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",16571,megawatthours
2023-11-12T23,ZONA,West - NYIS,NYIS,New York Independent System Operator,1752,megawatthours
2023-11-12T23,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1173,megawatthours
2023-11-12T23,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1937,megawatthours
2023-11-12T23,ZOND,North - NYIS,NYIS,New York Independent System Operator,738,megawatthours
2023-11-12T23,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1011,megawatthours
2023-11-12T23,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1487,megawatthours
2023-11-12T23,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1228,megawatthours
2023-11-12T23,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,348,megawatthours
2023-11-12T23,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,654,megawatthours
2023-11-12T23,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5379,megawatthours
2023-11-12T23,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2392,megawatthours
2023-11-12T23,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1197,megawatthours
2023-11-12T23,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13655,megawatthours
2023-11-12T23,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5531,megawatthours
2023-11-12T23,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7066,megawatthours
2023-11-12T23,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3475,megawatthours
2023-11-12T23,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9040,megawatthours
2023-11-12T23,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1761,megawatthours
2023-11-12T23,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2627,megawatthours
2023-11-12T23,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13445,megawatthours
2023-11-12T23,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2154,megawatthours
2023-11-12T23,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1415,megawatthours
2023-11-12T23,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1496,megawatthours
2023-11-12T23,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2631,megawatthours
2023-11-12T23,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1842,megawatthours
2023-11-12T23,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4420,megawatthours
2023-11-12T23,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3191,megawatthours
2023-11-12T23,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4784,megawatthours
2023-11-12T23,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1963,megawatthours
2023-11-12T23,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4971,megawatthours
2023-11-12T23,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",161,megawatthours
2023-11-12T23,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,16,megawatthours
2023-11-12T23,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,70,megawatthours
2023-11-12T23,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2023-11-12T23,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,46,megawatthours
2023-11-12T23,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,9,megawatthours
2023-11-12T23,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,74,megawatthours
2023-11-12T23,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,954,megawatthours
2023-11-12T23,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,247,megawatthours
2023-11-12T23,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,4553,megawatthours
2023-11-12T23,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,483,megawatthours
2023-11-12T23,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,754,megawatthours
2023-11-12T23,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,97,megawatthours
2023-11-12T23,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,223,megawatthours
2023-11-12T23,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,1485,megawatthours
2023-11-12T23,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,332,megawatthours
2023-11-12T23,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,834,megawatthours
2023-11-12T23,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,1635,megawatthours
2023-11-12T23,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,3454,megawatthours
2023-11-12T23,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1348,megawatthours
2023-11-12T23,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,603,megawatthours
2023-11-12T23,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,322,megawatthours
2023-11-12T23,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,3548,megawatthours
2023-11-12T23,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,3937,megawatthours
2023-11-12T23,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,975,megawatthours
2023-11-12T23,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,3063,megawatthours
2023-11-12T22,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,7794,megawatthours
2023-11-12T22,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9559,megawatthours
2023-11-12T22,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1023,megawatthours
2023-11-12T22,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,94,megawatthours
2023-11-12T22,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11123,megawatthours
2023-11-12T22,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1444,megawatthours
2023-11-12T22,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6051,megawatthours
2023-11-12T22,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11301,megawatthours
2023-11-12T22,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1269,megawatthours
2023-11-12T22,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",6936,megawatthours
2023-11-12T22,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3348,megawatthours
2023-11-12T22,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1361,megawatthours
2023-11-12T22,4001,ISNE - Maine,ISNE,ISO New England,1480,megawatthours
2023-11-12T22,4002,ISNE - New Hampshire,ISNE,ISO New England,1436,megawatthours
2023-11-12T22,4003,ISNE - Vermont,ISNE,ISO New England,703,megawatthours
2023-11-12T22,4004,ISNE - Connecticut,ISNE,ISO New England,3277,megawatthours
2023-11-12T22,4005,ISNE - Rhode Island,ISNE,ISO New England,888,megawatthours
2023-11-12T22,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1721,megawatthours
2023-11-12T22,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1963,megawatthours
