period,subba,subba-name,parent,parent-name,value,value-units
2022-12-09T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11992,megawatthours
2022-12-09T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11336,megawatthours
2022-12-09T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1940,megawatthours
2022-12-09T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,57,megawatthours
2022-12-09T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13593,megawatthours
2022-12-09T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1807,megawatthours
2022-12-09T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",4999,megawatthours
2022-12-09T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12867,megawatthours
2022-12-09T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1349,megawatthours
2022-12-09T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8183,megawatthours
2022-12-09T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4022,megawatthours
2022-12-09T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1301,megawatthours
2022-12-09T00,4001,ISNE - Maine,ISNE,ISO New England,1570,megawatthours
2022-12-09T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1526,megawatthours
2022-12-09T00,4003,ISNE - Vermont,ISNE,ISO New England,735,megawatthours
2022-12-09T00,4004,ISNE - Connecticut,ISNE,ISO New England,3670,megawatthours
2022-12-09T00,4005,ISNE - Rhode Island,ISNE,ISO New England,982,megawatthours
2022-12-09T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1853,megawatthours
2022-12-09T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2130,megawatthours
2022-12-09T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2947,megawatthours
2022-12-09T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12936,megawatthours
2022-12-09T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5703,megawatthours
2022-12-09T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10481,megawatthours
2022-12-09T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",20052,megawatthours
2022-12-09T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10977,megawatthours
2022-12-09T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",19423,megawatthours
2022-12-09T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1873,megawatthours
2022-12-09T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1295,megawatthours
2022-12-09T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2058,megawatthours
2022-12-09T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,749,megawatthours
2022-12-09T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,965,megawatthours
2022-12-09T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1511,megawatthours
2022-12-09T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1220,megawatthours
2022-12-09T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,375,megawatthours
2022-12-09T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,712,megawatthours
2022-12-09T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5938,megawatthours
2022-12-09T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2525,megawatthours
2022-12-09T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1209,megawatthours
2022-12-09T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",15500,megawatthours
2022-12-09T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6218,megawatthours
2022-12-09T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8318,megawatthours
2022-12-09T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3710,megawatthours
2022-12-09T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",12140,megawatthours
2022-12-09T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2214,megawatthours
2022-12-09T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3268,megawatthours
2022-12-09T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13724,megawatthours
2022-12-09T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2232,megawatthours
2022-12-09T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1576,megawatthours
2022-12-09T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1688,megawatthours
2022-12-09T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2923,megawatthours
2022-12-09T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2032,megawatthours
2022-12-09T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4844,megawatthours
