period,subba,subba-name,parent,parent-name,value,value-units
2024-02-07T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9484,megawatthours
2024-02-07T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,12364,megawatthours
2024-02-07T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2039,megawatthours
2024-02-07T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,103,megawatthours
2024-02-07T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11091,megawatthours
2024-02-07T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1532,megawatthours
2024-02-07T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6220,megawatthours
2024-02-07T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12098,megawatthours
2024-02-07T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1465,megawatthours
2024-02-07T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",6986,megawatthours
2024-02-07T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3155,megawatthours
2024-02-07T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1039,megawatthours
2024-02-07T00,4001,ISNE - Maine,ISNE,ISO New England,1594,megawatthours
2024-02-07T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1613,megawatthours
2024-02-07T00,4003,ISNE - Vermont,ISNE,ISO New England,740,megawatthours
2024-02-07T00,4004,ISNE - Connecticut,ISNE,ISO New England,3860,megawatthours
2024-02-07T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1056,megawatthours
2024-02-07T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2017,megawatthours
2024-02-07T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2252,megawatthours
2024-02-07T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3181,megawatthours
2024-02-07T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11335,megawatthours
2024-02-07T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5278,megawatthours
2024-02-07T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10115,megawatthours
2024-02-07T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18854,megawatthours
2024-02-07T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10091,megawatthours
2024-02-07T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17226,megawatthours
2024-02-07T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2073,megawatthours
2024-02-07T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1308,megawatthours
2024-02-07T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2117,megawatthours
2024-02-07T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,737,megawatthours
2024-02-07T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1068,megawatthours
2024-02-07T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1602,megawatthours
2024-02-07T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1334,megawatthours
2024-02-07T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,406,megawatthours
2024-02-07T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,745,megawatthours
2024-02-07T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6289,megawatthours
2024-02-07T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2639,megawatthours
2024-02-07T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1347,megawatthours
2024-02-07T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",15963,megawatthours
2024-02-07T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6720,megawatthours
2024-02-07T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8493,megawatthours
