period,subba,subba-name,parent,parent-name,value,value-units
2023-06-05T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10803,megawatthours
2023-06-05T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9422,megawatthours
2023-06-05T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,814,megawatthours
2023-06-05T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,93,megawatthours
2023-06-05T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",15820,megawatthours
2023-06-05T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2081,megawatthours
2023-06-05T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5959,megawatthours
2023-06-05T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",17293,megawatthours
2023-06-05T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1512,megawatthours
2023-06-05T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8699,megawatthours
2023-06-05T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4943,megawatthours
2023-06-05T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1511,megawatthours
2023-06-05T00,4001,ISNE - Maine,ISNE,ISO New England,1311,megawatthours
2023-06-05T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1206,megawatthours
2023-06-05T00,4003,ISNE - Vermont,ISNE,ISO New England,576,megawatthours
2023-06-05T00,4004,ISNE - Connecticut,ISNE,ISO New England,2780,megawatthours
2023-06-05T00,4005,ISNE - Rhode Island,ISNE,ISO New England,795,megawatthours
2023-06-05T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1508,megawatthours
2023-06-05T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1633,megawatthours
2023-06-05T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2393,megawatthours
2023-06-05T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14380,megawatthours
2023-06-05T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6480,megawatthours
2023-06-05T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11298,megawatthours
2023-06-05T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19807,megawatthours
2023-06-05T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12264,megawatthours
