period,subba,subba-name,parent,parent-name,value,value-units
2023-07-06T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,12170,megawatthours
2023-07-06T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,14412,megawatthours
2023-07-06T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1480,megawatthours
2023-07-06T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,145,megawatthours
2023-07-06T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",18216,megawatthours
2023-07-06T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2742,megawatthours
2023-07-06T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6337,megawatthours
2023-07-06T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",24628,megawatthours
2023-07-06T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2097,megawatthours
2023-07-06T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",12743,megawatthours
2023-07-06T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5747,megawatthours
2023-07-06T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2059,megawatthours
2023-07-06T00,4001,ISNE - Maine,ISNE,ISO New England,1715,megawatthours
2023-07-06T00,4002,ISNE - New Hampshire,ISNE,ISO New England,2003,megawatthours
2023-07-06T00,4003,ISNE - Vermont,ISNE,ISO New England,783,megawatthours
2023-07-06T00,4004,ISNE - Connecticut,ISNE,ISO New England,5321,megawatthours
2023-07-06T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1467,megawatthours
2023-07-06T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2724,megawatthours
2023-07-06T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2779,megawatthours
2023-07-06T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3912,megawatthours
2023-07-06T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12237,megawatthours
2023-07-06T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6991,megawatthours
2023-07-06T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14171,megawatthours
2023-07-06T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",26477,megawatthours
2023-07-06T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13506,megawatthours
2023-07-06T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",26895,megawatthours
2023-07-06T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2404,megawatthours
2023-07-06T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1688,megawatthours
2023-07-06T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2572,megawatthours
2023-07-06T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,672,megawatthours
2023-07-06T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1183,megawatthours
2023-07-06T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1993,megawatthours
2023-07-06T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1931,megawatthours
