period,subba,subba-name,parent,parent-name,value,value-units
2024-04-09T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,7827,megawatthours
2024-04-09T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9716,megawatthours
2024-04-09T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,978,megawatthours
2024-04-09T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,49,megawatthours
2024-04-09T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13550,megawatthours
2024-04-09T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1966,megawatthours
2024-04-09T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6574,megawatthours
2024-04-09T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15106,megawatthours
2024-04-09T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1527,megawatthours
2024-04-09T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8690,megawatthours
2024-04-09T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4396,megawatthours
2024-04-09T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1355,megawatthours
2024-04-09T00,4001,ISNE - Maine,ISNE,ISO New England,1312,megawatthours
2024-04-09T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1295,megawatthours
2024-04-09T00,4003,ISNE - Vermont,ISNE,ISO New England,561,megawatthours
2024-04-09T00,4004,ISNE - Connecticut,ISNE,ISO New England,3110,megawatthours
2024-04-09T00,4005,ISNE - Rhode Island,ISNE,ISO New England,865,megawatthours
2024-04-09T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1629,megawatthours
2024-04-09T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1831,megawatthours
2024-04-09T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2673,megawatthours
2024-04-09T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10740,megawatthours
2024-04-09T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4374,megawatthours
2024-04-09T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9168,megawatthours
2024-04-09T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16783,megawatthours
2024-04-09T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9199,megawatthours
2024-04-09T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18650,megawatthours
2024-04-09T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1701,megawatthours
2024-04-09T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1041,megawatthours
