period,subba,subba-name,parent,parent-name,value,value-units
2023-06-30T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,12621,megawatthours
2023-06-30T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,13345,megawatthours
2023-06-30T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1262,megawatthours
2023-06-30T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,103,megawatthours
2023-06-30T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",20781,megawatthours
2023-06-30T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2953,megawatthours
2023-06-30T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5990,megawatthours
2023-06-30T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",25156,megawatthours
2023-06-30T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2218,megawatthours
2023-06-30T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13583,megawatthours
2023-06-30T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",6156,megawatthours
2023-06-30T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2197,megawatthours
2023-06-30T00,4001,ISNE - Maine,ISNE,ISO New England,1460,megawatthours
2023-06-30T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1682,megawatthours
2023-06-30T00,4003,ISNE - Vermont,ISNE,ISO New England,634,megawatthours
2023-06-30T00,4004,ISNE - Connecticut,ISNE,ISO New England,4087,megawatthours
2023-06-30T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1194,megawatthours
2023-06-30T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2284,megawatthours
2023-06-30T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2284,megawatthours
2023-06-30T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3518,megawatthours
2023-06-30T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14789,megawatthours
2023-06-30T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5584,megawatthours
2023-06-30T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9932,megawatthours
2023-06-30T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",24284,megawatthours
2023-06-30T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",14456,megawatthours
2023-06-30T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",31211,megawatthours
