period,subba,subba-name,parent,parent-name,value,value-units
2022-11-19T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10023,megawatthours
2022-11-19T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11350,megawatthours
2022-11-19T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1998,megawatthours
2022-11-19T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,51,megawatthours
2022-11-19T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11399,megawatthours
2022-11-19T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1806,megawatthours
2022-11-19T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5360,megawatthours
2022-11-19T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",14715,megawatthours
2022-11-19T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1444,megawatthours
2022-11-19T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7692,megawatthours
2022-11-19T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3605,megawatthours
2022-11-19T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1386,megawatthours
2022-11-19T00,4001,ISNE - Maine,ISNE,ISO New England,1527,megawatthours
2022-11-19T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1490,megawatthours
2022-11-19T00,4003,ISNE - Vermont,ISNE,ISO New England,746,megawatthours
2022-11-19T00,4004,ISNE - Connecticut,ISNE,ISO New England,3640,megawatthours
2022-11-19T00,4005,ISNE - Rhode Island,ISNE,ISO New England,964,megawatthours
2022-11-19T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1786,megawatthours
2022-11-19T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2105,megawatthours
2022-11-19T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2898,megawatthours
