period,subba,subba-name,parent,parent-name,value,value-units
2022-11-16T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10081,megawatthours
2022-11-16T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10746,megawatthours
2022-11-16T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1921,megawatthours
2022-11-16T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,53,megawatthours
2022-11-16T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11704,megawatthours
2022-11-16T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2122,megawatthours
2022-11-16T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5156,megawatthours
2022-11-16T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15201,megawatthours
2022-11-16T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1323,megawatthours
2022-11-16T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7833,megawatthours
2022-11-16T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3112,megawatthours
2022-11-16T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1350,megawatthours
2022-11-16T00,4001,ISNE - Maine,ISNE,ISO New England,1552,megawatthours
2022-11-16T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1517,megawatthours
2022-11-16T00,4003,ISNE - Vermont,ISNE,ISO New England,748,megawatthours
2022-11-16T00,4004,ISNE - Connecticut,ISNE,ISO New England,3703,megawatthours
2022-11-16T00,4005,ISNE - Rhode Island,ISNE,ISO New England,977,megawatthours
2022-11-16T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1805,megawatthours
2022-11-16T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2155,megawatthours
2022-11-16T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2956,megawatthours
2022-11-16T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12172,megawatthours
2022-11-16T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5963,megawatthours
2022-11-16T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10593,megawatthours
2022-11-16T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19675,megawatthours
2022-11-16T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11412,megawatthours
2022-11-16T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",21405,megawatthours
2022-11-16T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1922,megawatthours
2022-11-16T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1273,megawatthours
2022-11-16T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2087,megawatthours
2022-11-16T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,729,megawatthours
2022-11-16T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1005,megawatthours
2022-11-16T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1591,megawatthours
2022-11-16T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1251,megawatthours
2022-11-16T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,397,megawatthours
2022-11-16T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,708,megawatthours
2022-11-16T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5964,megawatthours
2022-11-16T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2518,megawatthours
2022-11-16T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1261,megawatthours
2022-11-16T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",16586,megawatthours
2022-11-16T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",7082,megawatthours
2022-11-16T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8528,megawatthours
2022-11-16T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4020,megawatthours
2022-11-16T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",11807,megawatthours
2022-11-16T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2230,megawatthours
2022-11-16T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3199,megawatthours
2022-11-16T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14560,megawatthours
2022-11-16T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2312,megawatthours
2022-11-16T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1683,megawatthours
2022-11-16T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1707,megawatthours
2022-11-16T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2780,megawatthours
2022-11-16T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2156,megawatthours
2022-11-16T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4917,megawatthours
2022-11-16T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3874,megawatthours
2022-11-16T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5764,megawatthours
2022-11-16T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2261,megawatthours
2022-11-16T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5520,megawatthours
2022-11-16T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",0,megawatthours
2022-11-16T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,24,megawatthours
2022-11-16T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,68,megawatthours
2022-11-16T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2022-11-16T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,49,megawatthours
2022-11-16T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,42,megawatthours
2022-11-16T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,80,megawatthours
2022-11-16T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1106,megawatthours
2022-11-16T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,289,megawatthours
2022-11-16T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,5913,megawatthours
2022-11-16T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,779,megawatthours
2022-11-16T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,812,megawatthours
2022-11-16T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,132,megawatthours
