period,subba,subba-name,parent,parent-name,value,value-units
2022-10-26T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10351,megawatthours
2022-10-26T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11340,megawatthours
2022-10-26T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1736,megawatthours
2022-10-26T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,48,megawatthours
2022-10-26T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11352,megawatthours
2022-10-26T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1540,megawatthours
2022-10-26T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",4920,megawatthours
2022-10-26T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11794,megawatthours
2022-10-26T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1142,megawatthours
2022-10-26T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7470,megawatthours
2022-10-26T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3831,megawatthours
2022-10-26T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1155,megawatthours
2022-10-26T00,4001,ISNE - Maine,ISNE,ISO New England,1354,megawatthours
2022-10-26T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1345,megawatthours
2022-10-26T00,4003,ISNE - Vermont,ISNE,ISO New England,640,megawatthours
2022-10-26T00,4004,ISNE - Connecticut,ISNE,ISO New England,3327,megawatthours
2022-10-26T00,4005,ISNE - Rhode Island,ISNE,ISO New England,928,megawatthours
2022-10-26T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1665,megawatthours
2022-10-26T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1916,megawatthours
2022-10-26T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2761,megawatthours
2022-10-26T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11000,megawatthours
2022-10-26T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5022,megawatthours
2022-10-26T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9672,megawatthours
2022-10-26T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18118,megawatthours
2022-10-26T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9749,megawatthours
2022-10-26T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17587,megawatthours
2022-10-26T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1747,megawatthours
2022-10-26T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1177,megawatthours
2022-10-26T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1765,megawatthours
2022-10-26T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,660,megawatthours
2022-10-26T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,848,megawatthours
2022-10-26T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1431,megawatthours
2022-10-26T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1124,megawatthours
2022-10-26T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,325,megawatthours
2022-10-26T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,682,megawatthours
2022-10-26T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5805,megawatthours
2022-10-26T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2431,megawatthours
2022-10-26T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1413,megawatthours
2022-10-26T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13977,megawatthours
2022-10-26T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5436,megawatthours
2022-10-26T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7516,megawatthours
2022-10-26T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3301,megawatthours
2022-10-26T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",10531,megawatthours
2022-10-26T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1959,megawatthours
2022-10-26T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2878,megawatthours
2022-10-26T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12561,megawatthours
2022-10-26T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1943,megawatthours
2022-10-26T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1448,megawatthours
2022-10-26T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1472,megawatthours
2022-10-26T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2652,megawatthours
2022-10-26T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1781,megawatthours
2022-10-26T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4298,megawatthours
2022-10-26T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3164,megawatthours
2022-10-26T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4623,megawatthours
2022-10-26T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1925,megawatthours
2022-10-26T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5273,megawatthours
2022-10-26T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",148,megawatthours
2022-10-26T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,21,megawatthours
2022-10-26T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,41,megawatthours
2022-10-26T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2022-10-26T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,49,megawatthours
2022-10-26T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,26,megawatthours
2022-10-26T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,72,megawatthours
