period,subba,subba-name,parent,parent-name,value,value-units
2023-11-24T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8938,megawatthours
2023-11-24T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10122,megawatthours
2023-11-24T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2077,megawatthours
2023-11-24T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,103,megawatthours
2023-11-24T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11138,megawatthours
2023-11-24T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1469,megawatthours
2023-11-24T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6071,megawatthours
2023-11-24T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",10899,megawatthours
2023-11-24T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1140,megawatthours
2023-11-24T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",6643,megawatthours
2023-11-24T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3200,megawatthours
2023-11-24T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1224,megawatthours
2023-11-24T00,4001,ISNE - Maine,ISNE,ISO New England,1226,megawatthours
2023-11-24T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1194,megawatthours
2023-11-24T00,4003,ISNE - Vermont,ISNE,ISO New England,585,megawatthours
2023-11-24T00,4004,ISNE - Connecticut,ISNE,ISO New England,2821,megawatthours
2023-11-24T00,4005,ISNE - Rhode Island,ISNE,ISO New England,780,megawatthours
2023-11-24T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1485,megawatthours
2023-11-24T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1654,megawatthours
2023-11-24T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2434,megawatthours
2023-11-24T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10972,megawatthours
2023-11-24T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4323,megawatthours
2023-11-24T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",7978,megawatthours
2023-11-24T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",15170,megawatthours
2023-11-24T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8796,megawatthours
2023-11-24T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",16895,megawatthours
2023-11-24T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1599,megawatthours
2023-11-24T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,996,megawatthours
2023-11-24T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1598,megawatthours
2023-11-24T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,663,megawatthours
2023-11-24T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,807,megawatthours
