period,subba,subba-name,parent,parent-name,value,value-units
2024-07-17T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,12543,megawatthours
2024-07-17T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,17740,megawatthours
2024-07-17T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1904,megawatthours
2024-07-17T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,145,megawatthours
2024-07-17T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",19892,megawatthours
2024-07-17T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2976,megawatthours
2024-07-17T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6891,megawatthours
2024-07-17T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",25444,megawatthours
2024-07-17T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2369,megawatthours
2024-07-17T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",13571,megawatthours
2024-07-17T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5667,megawatthours
2024-07-17T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2071,megawatthours
2024-07-17T00,4001,ISNE - Maine,ISNE,ISO New England,1885,megawatthours
2024-07-17T00,4002,ISNE - New Hampshire,ISNE,ISO New England,2300,megawatthours
2024-07-17T00,4003,ISNE - Vermont,ISNE,ISO New England,797,megawatthours
2024-07-17T00,4004,ISNE - Connecticut,ISNE,ISO New England,5766,megawatthours
2024-07-17T00,4005,ISNE - Rhode Island,ISNE,ISO New England,2490,megawatthours
2024-07-17T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,3214,megawatthours
2024-07-17T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,3049,megawatthours
2024-07-17T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,4803,megawatthours
2024-07-17T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13653,megawatthours
2024-07-17T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6358,megawatthours
2024-07-17T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13198,megawatthours
2024-07-17T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",26794,megawatthours
2024-07-17T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12488,megawatthours
2024-07-17T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",29924,megawatthours
2024-07-17T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1980,megawatthours
2024-07-17T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1546,megawatthours
2024-07-17T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2290,megawatthours
2024-07-17T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,544,megawatthours
2024-07-17T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1117,megawatthours
2024-07-17T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1816,megawatthours
2024-07-17T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,2059,megawatthours
2024-07-17T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,587,megawatthours
2024-07-17T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,1311,megawatthours
2024-07-17T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,9613,megawatthours
2024-07-17T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,4725,megawatthours
2024-07-17T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",2518,megawatthours
2024-07-17T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",20787,megawatthours
2024-07-17T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",8464,megawatthours
2024-07-17T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",11778,megawatthours
2024-07-17T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",6626,megawatthours
2024-07-17T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",16289,megawatthours
2024-07-17T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2883,megawatthours
2024-07-17T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",4525,megawatthours
2024-07-17T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",22748,megawatthours
2024-07-17T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",4015,megawatthours
2024-07-17T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",2593,megawatthours
2024-07-17T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2109,megawatthours
2024-07-17T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",5581,megawatthours
2024-07-17T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2727,megawatthours
2024-07-17T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",7944,megawatthours
2024-07-17T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",6007,megawatthours
2024-07-17T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",6182,megawatthours
2024-07-17T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2845,megawatthours
2024-07-17T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",9583,megawatthours
2024-07-17T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",383,megawatthours
2024-07-17T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,32,megawatthours
2024-07-17T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,27,megawatthours
2024-07-17T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2024-07-17T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,70,megawatthours
2024-07-17T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,28,megawatthours
2024-07-17T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,64,megawatthours
2024-07-17T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,2035,megawatthours
2024-07-17T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,392,megawatthours
2024-07-17T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,8778,megawatthours
2024-07-17T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,887,megawatthours
2024-07-17T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,1109,megawatthours
2024-07-17T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,202,megawatthours
2024-07-17T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,400,megawatthours
