period,subba,subba-name,parent,parent-name,value,value-units
2022-12-03T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10660,megawatthours
2022-12-03T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11699,megawatthours
2022-12-03T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2002,megawatthours
2022-12-03T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,47,megawatthours
2022-12-03T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11839,megawatthours
2022-12-03T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1715,megawatthours
2022-12-03T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",4909,megawatthours
2022-12-03T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12878,megawatthours
2022-12-03T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",820,megawatthours
2022-12-03T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7056,megawatthours
2022-12-03T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3227,megawatthours
2022-12-03T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1161,megawatthours
2022-12-03T00,4001,ISNE - Maine,ISNE,ISO New England,1539,megawatthours
2022-12-03T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1492,megawatthours
2022-12-03T00,4003,ISNE - Vermont,ISNE,ISO New England,705,megawatthours
2022-12-03T00,4004,ISNE - Connecticut,ISNE,ISO New England,3684,megawatthours
2022-12-03T00,4005,ISNE - Rhode Island,ISNE,ISO New England,978,megawatthours
2022-12-03T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1852,megawatthours
2022-12-03T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2129,megawatthours
2022-12-03T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2946,megawatthours
2022-12-03T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11961,megawatthours
2022-12-03T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5543,megawatthours
2022-12-03T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9978,megawatthours
2022-12-03T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19041,megawatthours
2022-12-03T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10287,megawatthours
2022-12-03T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18472,megawatthours
2022-12-03T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1881,megawatthours
2022-12-03T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1241,megawatthours
2022-12-03T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1982,megawatthours
2022-12-03T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,715,megawatthours
2022-12-03T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,978,megawatthours
2022-12-03T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1512,megawatthours
2022-12-03T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1232,megawatthours
2022-12-03T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,419,megawatthours
2022-12-03T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,732,megawatthours
2022-12-03T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6052,megawatthours
2022-12-03T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2552,megawatthours
2022-12-03T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1276,megawatthours
