period,subba,subba-name,parent,parent-name,value,value-units
2023-12-11T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10348,megawatthours
2023-12-11T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10149,megawatthours
2023-12-11T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1554,megawatthours
2023-12-11T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,100,megawatthours
2023-12-11T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11563,megawatthours
2023-12-11T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1665,megawatthours
2023-12-11T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6148,megawatthours
2023-12-11T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",13231,megawatthours
2023-12-11T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1518,megawatthours
2023-12-11T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7430,megawatthours
2023-12-11T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3254,megawatthours
2023-12-11T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1521,megawatthours
2023-12-11T00,4001,ISNE - Maine,ISNE,ISO New England,1507,megawatthours
2023-12-11T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1451,megawatthours
2023-12-11T00,4003,ISNE - Vermont,ISNE,ISO New England,679,megawatthours
2023-12-11T00,4004,ISNE - Connecticut,ISNE,ISO New England,3386,megawatthours
2023-12-11T00,4005,ISNE - Rhode Island,ISNE,ISO New England,949,megawatthours
2023-12-11T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1770,megawatthours
2023-12-11T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1991,megawatthours
2023-12-11T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2853,megawatthours
2023-12-11T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12314,megawatthours
2023-12-11T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5487,megawatthours
2023-12-11T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10712,megawatthours
2023-12-11T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18317,megawatthours
2023-12-11T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10612,megawatthours
2023-12-11T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18907,megawatthours
2023-12-11T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1785,megawatthours
2023-12-11T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1214,megawatthours
2023-12-11T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1897,megawatthours
2023-12-11T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,701,megawatthours
2023-12-11T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,982,megawatthours
2023-12-11T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1405,megawatthours
