period,subba,subba-name,parent,parent-name,value,value-units
2022-12-05T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10301,megawatthours
2022-12-05T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10297,megawatthours
2022-12-05T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1679,megawatthours
2022-12-05T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,48,megawatthours
2022-12-05T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",10757,megawatthours
2022-12-05T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1670,megawatthours
2022-12-05T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5279,megawatthours
2022-12-05T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12681,megawatthours
2022-12-05T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1341,megawatthours
2022-12-05T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7366,megawatthours
2022-12-05T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3453,megawatthours
2022-12-05T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1208,megawatthours
2022-12-05T00,4001,ISNE - Maine,ISNE,ISO New England,1586,megawatthours
2022-12-05T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1533,megawatthours
2022-12-05T00,4003,ISNE - Vermont,ISNE,ISO New England,763,megawatthours
2022-12-05T00,4004,ISNE - Connecticut,ISNE,ISO New England,3691,megawatthours
2022-12-05T00,4005,ISNE - Rhode Island,ISNE,ISO New England,988,megawatthours
2022-12-05T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1873,megawatthours
2022-12-05T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2116,megawatthours
2022-12-05T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2910,megawatthours
2022-12-05T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11651,megawatthours
2022-12-05T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5622,megawatthours
2022-12-05T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10569,megawatthours
2022-12-05T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18771,megawatthours
2022-12-05T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10552,megawatthours
2022-12-05T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18945,megawatthours
2022-12-05T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1892,megawatthours
2022-12-05T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1243,megawatthours
2022-12-05T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2014,megawatthours
2022-12-05T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,780,megawatthours
2022-12-05T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1015,megawatthours
2022-12-05T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1572,megawatthours
2022-12-05T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1242,megawatthours
2022-12-05T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,390,megawatthours
2022-12-05T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,700,megawatthours
2022-12-05T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5548,megawatthours
2022-12-05T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2511,megawatthours
2022-12-05T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1253,megawatthours
2022-12-05T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",15848,megawatthours
2022-12-05T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6627,megawatthours
2022-12-05T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8162,megawatthours
2022-12-05T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4011,megawatthours
2022-12-05T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",11022,megawatthours
2022-12-05T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2116,megawatthours
2022-12-05T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3243,megawatthours
2022-12-05T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14736,megawatthours
2022-12-05T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2458,megawatthours
2022-12-05T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1603,megawatthours
2022-12-05T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1969,megawatthours
2022-12-05T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2836,megawatthours
2022-12-05T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2001,megawatthours
2022-12-05T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4835,megawatthours
