period,subba,subba-name,parent,parent-name,value,value-units
2023-03-20T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9632,megawatthours
2023-03-20T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9672,megawatthours
2023-03-20T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1783,megawatthours
2023-03-20T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,72,megawatthours
2023-03-20T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",10268,megawatthours
2023-03-20T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1573,megawatthours
2023-03-20T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5215,megawatthours
2023-03-20T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11534,megawatthours
2023-03-20T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1163,megawatthours
2023-03-20T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",6615,megawatthours
2023-03-20T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3567,megawatthours
2023-03-20T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1251,megawatthours
2023-03-20T00,4001,ISNE - Maine,ISNE,ISO New England,1516,megawatthours
2023-03-20T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1454,megawatthours
2023-03-20T00,4003,ISNE - Vermont,ISNE,ISO New England,731,megawatthours
2023-03-20T00,4004,ISNE - Connecticut,ISNE,ISO New England,3419,megawatthours
2023-03-20T00,4005,ISNE - Rhode Island,ISNE,ISO New England,941,megawatthours
2023-03-20T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1749,megawatthours
2023-03-20T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2044,megawatthours
2023-03-20T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2898,megawatthours
2023-03-20T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10352,megawatthours
2023-03-20T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4898,megawatthours
2023-03-20T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9577,megawatthours
2023-03-20T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16402,megawatthours
2023-03-20T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9582,megawatthours
2023-03-20T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18314,megawatthours
2023-03-20T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1782,megawatthours
2023-03-20T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1191,megawatthours
2023-03-20T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1995,megawatthours
2023-03-20T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,726,megawatthours
2023-03-20T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1017,megawatthours
2023-03-20T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1457,megawatthours
2023-03-20T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1213,megawatthours
2023-03-20T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,377,megawatthours
