period,subba,subba-name,parent,parent-name,value,value-units
2023-08-18T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,17293,megawatthours
2023-08-18T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,20111,megawatthours
2023-08-18T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2603,megawatthours
2023-08-18T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,123,megawatthours
2023-08-18T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",21696,megawatthours
2023-08-18T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",3115,megawatthours
2023-08-18T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5568,megawatthours
2023-08-18T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",27617,megawatthours
2023-08-18T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2297,megawatthours
2023-08-18T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",14655,megawatthours
2023-08-18T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",6287,megawatthours
2023-08-18T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2375,megawatthours
2023-08-18T00,4001,ISNE - Maine,ISNE,ISO New England,1459,megawatthours
2023-08-18T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1507,megawatthours
2023-08-18T00,4003,ISNE - Vermont,ISNE,ISO New England,687,megawatthours
2023-08-18T00,4004,ISNE - Connecticut,ISNE,ISO New England,3849,megawatthours
2023-08-18T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1105,megawatthours
2023-08-18T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1984,megawatthours
2023-08-18T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2164,megawatthours
2023-08-18T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3040,megawatthours
2023-08-18T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12083,megawatthours
2023-08-18T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6365,megawatthours
2023-08-18T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11349,megawatthours
2023-08-18T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19734,megawatthours
2023-08-18T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12454,megawatthours
2023-08-18T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",30283,megawatthours
2023-08-18T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,2006,megawatthours
2023-08-18T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1410,megawatthours
2023-08-18T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2161,megawatthours
2023-08-18T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,645,megawatthours
2023-08-18T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1040,megawatthours
2023-08-18T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1702,megawatthours
2023-08-18T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1466,megawatthours
2023-08-18T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,415,megawatthours
2023-08-18T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,812,megawatthours
2023-08-18T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,7215,megawatthours
2023-08-18T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,3259,megawatthours
2023-08-18T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",2154,megawatthours
2023-08-18T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",17148,megawatthours
2023-08-18T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",7130,megawatthours
2023-08-18T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8730,megawatthours
2023-08-18T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",5244,megawatthours
2023-08-18T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",12364,megawatthours
2023-08-18T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2167,megawatthours
2023-08-18T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3528,megawatthours
2023-08-18T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",18931,megawatthours
2023-08-18T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",3221,megawatthours
2023-08-18T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1897,megawatthours
2023-08-18T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1761,megawatthours
2023-08-18T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3938,megawatthours
2023-08-18T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2447,megawatthours
2023-08-18T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",6526,megawatthours
2023-08-18T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",4850,megawatthours
2023-08-18T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5920,megawatthours
2023-08-18T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2322,megawatthours
2023-08-18T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",6962,megawatthours
2023-08-18T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",236,megawatthours
2023-08-18T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,30,megawatthours
2023-08-18T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,33,megawatthours
2023-08-18T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2023-08-18T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,63,megawatthours
2023-08-18T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,17,megawatthours
2023-08-18T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,85,megawatthours
2023-08-18T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1882,megawatthours
2023-08-18T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,390,megawatthours
2023-08-18T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,9025,megawatthours
2023-08-18T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,893,megawatthours
2023-08-18T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,1002,megawatthours
2023-08-18T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,180,megawatthours
2023-08-18T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,360,megawatthours
2023-08-18T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,2569,megawatthours
2023-08-18T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,546,megawatthours
2023-08-18T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,1433,megawatthours
