period,subba,subba-name,parent,parent-name,value,value-units
2023-07-22T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,16305,megawatthours
2023-07-22T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,18456,megawatthours
2023-07-22T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2137,megawatthours
2023-07-22T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,140,megawatthours
2023-07-22T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",20687,megawatthours
2023-07-22T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2967,megawatthours
2023-07-22T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6226,megawatthours
2023-07-22T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",25079,megawatthours
2023-07-22T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",2095,megawatthours
2023-07-22T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",14025,megawatthours
2023-07-22T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",6090,megawatthours
2023-07-22T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2309,megawatthours
2023-07-22T00,4001,ISNE - Maine,ISNE,ISO New England,1449,megawatthours
2023-07-22T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1491,megawatthours
2023-07-22T00,4003,ISNE - Vermont,ISNE,ISO New England,656,megawatthours
2023-07-22T00,4004,ISNE - Connecticut,ISNE,ISO New England,4338,megawatthours
2023-07-22T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1249,megawatthours
2023-07-22T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2285,megawatthours
2023-07-22T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2213,megawatthours
2023-07-22T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3212,megawatthours
2023-07-22T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",13334,megawatthours
2023-07-22T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6204,megawatthours
2023-07-22T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11870,megawatthours
2023-07-22T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",23124,megawatthours
2023-07-22T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12206,megawatthours
