period,subba,subba-name,parent,parent-name,value,value-units
2023-01-25T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9838,megawatthours
2023-01-25T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10599,megawatthours
2023-01-25T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1690,megawatthours
2023-01-25T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,64,megawatthours
2023-01-25T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",10698,megawatthours
2023-01-25T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2048,megawatthours
2023-01-25T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5826,megawatthours
2023-01-25T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",16957,megawatthours
2023-01-25T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1340,megawatthours
2023-01-25T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7624,megawatthours
2023-01-25T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3594,megawatthours
2023-01-25T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1353,megawatthours
2023-01-25T00,4001,ISNE - Maine,ISNE,ISO New England,1632,megawatthours
2023-01-25T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1592,megawatthours
2023-01-25T00,4003,ISNE - Vermont,ISNE,ISO New England,781,megawatthours
2023-01-25T00,4004,ISNE - Connecticut,ISNE,ISO New England,3817,megawatthours
2023-01-25T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1063,megawatthours
2023-01-25T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1978,megawatthours
2023-01-25T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2286,megawatthours
2023-01-25T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3225,megawatthours
2023-01-25T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12409,megawatthours
2023-01-25T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5668,megawatthours
2023-01-25T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10485,megawatthours
2023-01-25T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19590,megawatthours
2023-01-25T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11277,megawatthours
2023-01-25T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",21255,megawatthours
2023-01-25T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1957,megawatthours
2023-01-25T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1323,megawatthours
2023-01-25T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2166,megawatthours
2023-01-25T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,782,megawatthours
2023-01-25T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1118,megawatthours
2023-01-25T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1599,megawatthours
2023-01-25T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1288,megawatthours
2023-01-25T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,384,megawatthours
2023-01-25T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,739,megawatthours
2023-01-25T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6182,megawatthours
2023-01-25T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2577,megawatthours
2023-01-25T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1327,megawatthours
