period,subba,subba-name,parent,parent-name,value,value-units
2023-01-14T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11806,megawatthours
2023-01-14T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10568,megawatthours
2023-01-14T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1847,megawatthours
2023-01-14T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,66,megawatthours
2023-01-14T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",10895,megawatthours
2023-01-14T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1635,megawatthours
2023-01-14T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5095,megawatthours
2023-01-14T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12269,megawatthours
2023-01-14T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1214,megawatthours
2023-01-14T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",6879,megawatthours
2023-01-14T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3191,megawatthours
2023-01-14T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1107,megawatthours
2023-01-14T00,4001,ISNE - Maine,ISNE,ISO New England,1466,megawatthours
2023-01-14T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1455,megawatthours
2023-01-14T00,4003,ISNE - Vermont,ISNE,ISO New England,775,megawatthours
2023-01-14T00,4004,ISNE - Connecticut,ISNE,ISO New England,3471,megawatthours
2023-01-14T00,4005,ISNE - Rhode Island,ISNE,ISO New England,932,megawatthours
2023-01-14T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1720,megawatthours
2023-01-14T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2034,megawatthours
2023-01-14T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2791,megawatthours
2023-01-14T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12559,megawatthours
2023-01-14T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6119,megawatthours
2023-01-14T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11400,megawatthours
2023-01-14T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19598,megawatthours
2023-01-14T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11901,megawatthours
2023-01-14T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",20065,megawatthours
2023-01-14T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1962,megawatthours
2023-01-14T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1285,megawatthours
2023-01-14T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2146,megawatthours
