period,subba,subba-name,parent,parent-name,value,value-units
2022-12-06T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11079,megawatthours
2022-12-06T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11042,megawatthours
2022-12-06T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1942,megawatthours
2022-12-06T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,55,megawatthours
2022-12-06T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12846,megawatthours
2022-12-06T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1676,megawatthours
2022-12-06T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5358,megawatthours
2022-12-06T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",13406,megawatthours
2022-12-06T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",939,megawatthours
2022-12-06T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7501,megawatthours
2022-12-06T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3889,megawatthours
2022-12-06T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1279,megawatthours
2022-12-06T00,4001,ISNE - Maine,ISNE,ISO New England,1586,megawatthours
2022-12-06T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1576,megawatthours
2022-12-06T00,4003,ISNE - Vermont,ISNE,ISO New England,734,megawatthours
2022-12-06T00,4004,ISNE - Connecticut,ISNE,ISO New England,3908,megawatthours
2022-12-06T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1024,megawatthours
2022-12-06T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1945,megawatthours
2022-12-06T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2243,megawatthours
2022-12-06T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3060,megawatthours
2022-12-06T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12581,megawatthours
2022-12-06T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5845,megawatthours
2022-12-06T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10944,megawatthours
2022-12-06T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",20169,megawatthours
2022-12-06T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10866,megawatthours
2022-12-06T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",19248,megawatthours
2022-12-06T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1945,megawatthours
2022-12-06T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1288,megawatthours
2022-12-06T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2042,megawatthours
2022-12-06T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,755,megawatthours
2022-12-06T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1012,megawatthours
2022-12-06T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1615,megawatthours
2022-12-06T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1308,megawatthours
2022-12-06T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,414,megawatthours
2022-12-06T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,748,megawatthours
2022-12-06T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6098,megawatthours
2022-12-06T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2645,megawatthours
2022-12-06T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1311,megawatthours
2022-12-06T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",15776,megawatthours
2022-12-06T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6867,megawatthours
2022-12-06T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",8409,megawatthours
2022-12-06T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4162,megawatthours
2022-12-06T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",11998,megawatthours
2022-12-06T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2229,megawatthours
2022-12-06T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3330,megawatthours
2022-12-06T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15204,megawatthours
2022-12-06T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2529,megawatthours
2022-12-06T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1603,megawatthours
2022-12-06T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1882,megawatthours
2022-12-06T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3076,megawatthours
2022-12-06T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2128,megawatthours
2022-12-06T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",5166,megawatthours
2022-12-06T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3866,megawatthours
2022-12-06T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5771,megawatthours
2022-12-06T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2328,megawatthours
2022-12-06T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5585,megawatthours
2022-12-06T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",0,megawatthours
2022-12-06T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,24,megawatthours
2022-12-06T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,30,megawatthours
2022-12-06T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2022-12-06T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,51,megawatthours
2022-12-06T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,37,megawatthours
2022-12-06T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,75,megawatthours
2022-12-06T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1186,megawatthours
2022-12-06T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,269,megawatthours
