period,subba,subba-name,parent,parent-name,value,value-units
2023-02-22T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9037,megawatthours
2023-02-22T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10039,megawatthours
2023-02-22T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1834,megawatthours
2023-02-22T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,56,megawatthours
2023-02-22T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",13160,megawatthours
2023-02-22T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1773,megawatthours
2023-02-22T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5429,megawatthours
2023-02-22T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",14129,megawatthours
2023-02-22T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1169,megawatthours
2023-02-22T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",8534,megawatthours
2023-02-22T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4394,megawatthours
2023-02-22T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1508,megawatthours
2023-02-22T00,4001,ISNE - Maine,ISNE,ISO New England,1551,megawatthours
2023-02-22T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1558,megawatthours
2023-02-22T00,4003,ISNE - Vermont,ISNE,ISO New England,757,megawatthours
2023-02-22T00,4004,ISNE - Connecticut,ISNE,ISO New England,3671,megawatthours
2023-02-22T00,4005,ISNE - Rhode Island,ISNE,ISO New England,985,megawatthours
2023-02-22T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1838,megawatthours
2023-02-22T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2160,megawatthours
2023-02-22T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2990,megawatthours
2023-02-22T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12666,megawatthours
2023-02-22T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5072,megawatthours
2023-02-22T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9735,megawatthours
2023-02-22T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19261,megawatthours
2023-02-22T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10130,megawatthours
2023-02-22T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",18343,megawatthours
2023-02-22T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1878,megawatthours
2023-02-22T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1241,megawatthours
