period,subba,subba-name,parent,parent-name,value,value-units
2023-01-27T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9849,megawatthours
2023-01-27T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10281,megawatthours
2023-01-27T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1569,megawatthours
2023-01-27T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,60,megawatthours
2023-01-27T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",10604,megawatthours
2023-01-27T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1732,megawatthours
2023-01-27T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5299,megawatthours
2023-01-27T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",13280,megawatthours
2023-01-27T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1350,megawatthours
2023-01-27T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7307,megawatthours
2023-01-27T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3347,megawatthours
2023-01-27T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1438,megawatthours
2023-01-27T00,4001,ISNE - Maine,ISNE,ISO New England,1606,megawatthours
2023-01-27T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1576,megawatthours
2023-01-27T00,4003,ISNE - Vermont,ISNE,ISO New England,793,megawatthours
2023-01-27T00,4004,ISNE - Connecticut,ISNE,ISO New England,3757,megawatthours
2023-01-27T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1004,megawatthours
2023-01-27T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1865,megawatthours
2023-01-27T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2240,megawatthours
2023-01-27T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3102,megawatthours
2023-01-27T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12778,megawatthours
2023-01-27T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",6133,megawatthours
2023-01-27T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11932,megawatthours
2023-01-27T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19777,megawatthours
2023-01-27T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12082,megawatthours
2023-01-27T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",19822,megawatthours
2023-01-27T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1980,megawatthours
2023-01-27T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1333,megawatthours
2023-01-27T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2157,megawatthours
2023-01-27T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,798,megawatthours
2023-01-27T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1131,megawatthours
2023-01-27T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1598,megawatthours
2023-01-27T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1293,megawatthours
2023-01-27T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,372,megawatthours
2023-01-27T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,725,megawatthours
2023-01-27T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6140,megawatthours
2023-01-27T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2559,megawatthours
2023-01-27T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1317,megawatthours
2023-01-27T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",17798,megawatthours
2023-01-27T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",7061,megawatthours
2023-01-27T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",9020,megawatthours
2023-01-27T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",4077,megawatthours
2023-01-27T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",12826,megawatthours
2023-01-27T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2521,megawatthours
2023-01-27T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3643,megawatthours
2023-01-27T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15072,megawatthours
2023-01-27T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2394,megawatthours
2023-01-27T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1720,megawatthours
2023-01-27T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",2273,megawatthours
2023-01-27T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2806,megawatthours
2023-01-27T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2165,megawatthours
2023-01-27T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",5010,megawatthours
2023-01-27T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3827,megawatthours
2023-01-27T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5831,megawatthours
2023-01-27T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2356,megawatthours
2023-01-27T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5589,megawatthours
2023-01-27T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",148,megawatthours
2023-01-27T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,25,megawatthours
2023-01-27T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,75,megawatthours
2023-01-27T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,3,megawatthours
2023-01-27T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,51,megawatthours
2023-01-27T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,40,megawatthours
2023-01-27T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,60,megawatthours
2023-01-27T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1229,megawatthours
