period,subba,subba-name,parent,parent-name,value,value-units
2023-05-06T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9891,megawatthours
2023-05-06T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9635,megawatthours
2023-05-06T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1508,megawatthours
2023-05-06T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,46,megawatthours
2023-05-06T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",17878,megawatthours
2023-05-06T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2335,megawatthours
2023-05-06T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5806,megawatthours
2023-05-06T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",20177,megawatthours
2023-05-06T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1728,megawatthours
2023-05-06T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",11809,megawatthours
2023-05-06T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5172,megawatthours
2023-05-06T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",2041,megawatthours
2023-05-06T00,4001,ISNE - Maine,ISNE,ISO New England,1181,megawatthours
2023-05-06T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1191,megawatthours
2023-05-06T00,4003,ISNE - Vermont,ISNE,ISO New England,547,megawatthours
2023-05-06T00,4004,ISNE - Connecticut,ISNE,ISO New England,2860,megawatthours
2023-05-06T00,4005,ISNE - Rhode Island,ISNE,ISO New England,790,megawatthours
2023-05-06T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1464,megawatthours
2023-05-06T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1693,megawatthours
2023-05-06T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2449,megawatthours
2023-05-06T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10005,megawatthours
2023-05-06T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4443,megawatthours
2023-05-06T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9108,megawatthours
2023-05-06T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",16361,megawatthours
2023-05-06T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9197,megawatthours
2023-05-06T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",21381,megawatthours
2023-05-06T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1542,megawatthours
2023-05-06T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,948,megawatthours
2023-05-06T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1640,megawatthours
2023-05-06T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,606,megawatthours
2023-05-06T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,752,megawatthours
2023-05-06T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1182,megawatthours
2023-05-06T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,991,megawatthours
2023-05-06T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,276,megawatthours
2023-05-06T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,574,megawatthours
2023-05-06T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5163,megawatthours
2023-05-06T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2028,megawatthours
2023-05-06T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1054,megawatthours
2023-05-06T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",12828,megawatthours
2023-05-06T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",4901,megawatthours
2023-05-06T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",6658,megawatthours
2023-05-06T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",2857,megawatthours
2023-05-06T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",10043,megawatthours
2023-05-06T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1712,megawatthours
2023-05-06T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2689,megawatthours
2023-05-06T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11756,megawatthours
2023-05-06T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1708,megawatthours
2023-05-06T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1338,megawatthours
2023-05-06T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1276,megawatthours
2023-05-06T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2310,megawatthours
2023-05-06T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1565,megawatthours
2023-05-06T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",3748,megawatthours
2023-05-06T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",2795,megawatthours
2023-05-06T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4252,megawatthours
2023-05-06T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1699,megawatthours
2023-05-06T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4304,megawatthours
2023-05-06T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",148,megawatthours
2023-05-06T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,15,megawatthours
2023-05-06T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,82,megawatthours
2023-05-06T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2023-05-06T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,53,megawatthours
2023-05-06T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,25,megawatthours
2023-05-06T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,60,megawatthours
2023-05-06T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1166,megawatthours
2023-05-06T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,269,megawatthours
2023-05-06T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,5837,megawatthours
2023-05-06T00,EDE,Empire District Electric Company - SWPP,SWPP,Southwest Power Pool,540,megawatthours
2023-05-06T00,GRDA,Grand River Dam Authority - SWPP,SWPP,Southwest Power Pool,776,megawatthours
2023-05-06T00,INDN,Independence Power null - SWPP,SWPP,Southwest Power Pool,113,megawatthours
2023-05-06T00,KACY,Kansas City Board of Public Utilities - SWPP,SWPP,Southwest Power Pool,257,megawatthours
2023-05-06T00,KCPL,Kansas City Power & Light - SWPP,SWPP,Southwest Power Pool,1752,megawatthours
2023-05-06T00,LES,Lincoln Electric System - SWPP,SWPP,Southwest Power Pool,368,megawatthours
2023-05-06T00,MPS,KCP&L Greater Missouri Operations - SWPP,SWPP,Southwest Power Pool,953,megawatthours
2023-05-06T00,NPPD,Nebraska Public Power District - SWPP,SWPP,Southwest Power Pool,1793,megawatthours
2023-05-06T00,OKGE,Oklahoma Gas and Electric Co. - SWPP,SWPP,Southwest Power Pool,4533,megawatthours
2023-05-06T00,OPPD,Omaha Public Power District - SWPP,SWPP,Southwest Power Pool,1409,megawatthours
2023-05-06T00,SECI,Sunflower Electric - SWPP,SWPP,Southwest Power Pool,769,megawatthours
2023-05-06T00,SPRM,City of Springfield - SWPP,SWPP,Southwest Power Pool,340,megawatthours
2023-05-06T00,SPS,Southwestern Public Service Company - SWPP,SWPP,Southwest Power Pool,4270,megawatthours
2023-05-06T00,WAUE,Western Area Power Upper Great Plains East - SWPP,SWPP,Southwest Power Pool,3408,megawatthours
2023-05-06T00,WFEC,Western Farmers Electric Cooperative - SWPP,SWPP,Southwest Power Pool,1187,megawatthours
2023-05-06T00,WR,Westar Energy - SWPP,SWPP,Southwest Power Pool,3449,megawatthours
2023-05-05T23,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9716,megawatthours
2023-05-05T23,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9956,megawatthours
2023-05-05T23,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1627,megawatthours
2023-05-05T23,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,44,megawatthours
2023-05-05T23,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",18440,megawatthours
2023-05-05T23,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",2365,megawatthours
2023-05-05T23,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5697,megawatthours
2023-05-05T23,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",20677,megawatthours
