period,subba,subba-name,parent,parent-name,value,value-units
2023-12-23T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,9885,megawatthours
2023-12-23T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11728,megawatthours
2023-12-23T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2194,megawatthours
2023-12-23T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,68,megawatthours
2023-12-23T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",12058,megawatthours
2023-12-23T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1838,megawatthours
2023-12-23T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6234,megawatthours
2023-12-23T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",11869,megawatthours
2023-12-23T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1314,megawatthours
2023-12-23T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7404,megawatthours
2023-12-23T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3554,megawatthours
2023-12-23T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1210,megawatthours
2023-12-23T00,4001,ISNE - Maine,ISNE,ISO New England,1681,megawatthours
2023-12-23T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1659,megawatthours
2023-12-23T00,4003,ISNE - Vermont,ISNE,ISO New England,782,megawatthours
2023-12-23T00,4004,ISNE - Connecticut,ISNE,ISO New England,3962,megawatthours
2023-12-23T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1071,megawatthours
2023-12-23T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,2065,megawatthours
2023-12-23T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2301,megawatthours
2023-12-23T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3215,megawatthours
2023-12-23T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11768,megawatthours
2023-12-23T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5115,megawatthours
2023-12-23T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9736,megawatthours
2023-12-23T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",18400,megawatthours
2023-12-23T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10140,megawatthours
2023-12-23T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17749,megawatthours
2023-12-23T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1918,megawatthours
2023-12-23T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1265,megawatthours
2023-12-23T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2115,megawatthours
2023-12-23T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,748,megawatthours
2023-12-23T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1072,megawatthours
2023-12-23T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1621,megawatthours
2023-12-23T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1386,megawatthours
2023-12-23T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,440,megawatthours
2023-12-23T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,772,megawatthours
2023-12-23T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6156,megawatthours
2023-12-23T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2818,megawatthours
2023-12-23T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1378,megawatthours
2023-12-23T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",15495,megawatthours
2023-12-23T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6390,megawatthours
2023-12-23T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7989,megawatthours
2023-12-23T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3951,megawatthours
2023-12-23T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",11170,megawatthours
2023-12-23T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",2005,megawatthours
2023-12-23T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",3012,megawatthours
2023-12-23T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15189,megawatthours
2023-12-23T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",2475,megawatthours
2023-12-23T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1644,megawatthours
2023-12-23T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1757,megawatthours
2023-12-23T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",3159,megawatthours
2023-12-23T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",2123,megawatthours
2023-12-23T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",5296,megawatthours
2023-12-23T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3541,megawatthours
2023-12-23T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",5750,megawatthours
2023-12-23T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",2195,megawatthours
2023-12-23T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",5737,megawatthours
2023-12-23T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",191,megawatthours
2023-12-23T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,25,megawatthours
