period,subba,subba-name,parent,parent-name,value,value-units
2023-04-05T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,8264,megawatthours
2023-04-05T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,9100,megawatthours
2023-04-05T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1082,megawatthours
2023-04-05T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,58,megawatthours
2023-04-05T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",14600,megawatthours
2023-04-05T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1982,megawatthours
2023-04-05T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5611,megawatthours
2023-04-05T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15222,megawatthours
2023-04-05T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1302,megawatthours
2023-04-05T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",10235,megawatthours
2023-04-05T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4623,megawatthours
2023-04-05T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1600,megawatthours
2023-04-05T00,4001,ISNE - Maine,ISNE,ISO New England,1353,megawatthours
2023-04-05T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1343,megawatthours
2023-04-05T00,4003,ISNE - Vermont,ISNE,ISO New England,624,megawatthours
2023-04-05T00,4004,ISNE - Connecticut,ISNE,ISO New England,3091,megawatthours
2023-04-05T00,4005,ISNE - Rhode Island,ISNE,ISO New England,854,megawatthours
2023-04-05T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1568,megawatthours
2023-04-05T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1820,megawatthours
2023-04-05T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2643,megawatthours
2023-04-05T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",11669,megawatthours
2023-04-05T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4964,megawatthours
2023-04-05T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9428,megawatthours
2023-04-05T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17734,megawatthours
2023-04-05T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10295,megawatthours
2023-04-05T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",21238,megawatthours
2023-04-05T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1601,megawatthours
2023-04-05T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1111,megawatthours
2023-04-05T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1704,megawatthours
2023-04-05T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,681,megawatthours
2023-04-05T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,790,megawatthours
2023-04-05T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1318,megawatthours
2023-04-05T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1041,megawatthours
2023-04-05T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,282,megawatthours
2023-04-05T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,583,megawatthours
2023-04-05T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5471,megawatthours
2023-04-05T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2149,megawatthours
2023-04-05T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1128,megawatthours
2023-04-05T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",14021,megawatthours
2023-04-05T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",5329,megawatthours
2023-04-05T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",7204,megawatthours
2023-04-05T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3213,megawatthours
2023-04-05T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",10258,megawatthours
2023-04-05T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1819,megawatthours
2023-04-05T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2758,megawatthours
2023-04-05T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13776,megawatthours
2023-04-05T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1923,megawatthours
2023-04-05T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1398,megawatthours
2023-04-05T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1539,megawatthours
2023-04-05T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2449,megawatthours
2023-04-05T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1682,megawatthours
2023-04-05T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",4069,megawatthours
2023-04-05T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",3195,megawatthours
2023-04-05T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4456,megawatthours
2023-04-05T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1834,megawatthours
