period,subba,subba-name,parent,parent-name,value,value-units
2022-10-15T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11367,megawatthours
2022-10-15T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,12926,megawatthours
2022-10-15T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2344,megawatthours
2022-10-15T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,75,megawatthours
2022-10-15T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",14649,megawatthours
2022-10-15T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1992,megawatthours
2022-10-15T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5059,megawatthours
2022-10-15T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15396,megawatthours
2022-10-15T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1278,megawatthours
2022-10-15T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",10105,megawatthours
2022-10-15T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",4821,megawatthours
2022-10-15T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1517,megawatthours
2022-10-15T00,4001,ISNE - Maine,ISNE,ISO New England,1293,megawatthours
2022-10-15T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1275,megawatthours
2022-10-15T00,4003,ISNE - Vermont,ISNE,ISO New England,611,megawatthours
2022-10-15T00,4004,ISNE - Connecticut,ISNE,ISO New England,3103,megawatthours
2022-10-15T00,4005,ISNE - Rhode Island,ISNE,ISO New England,881,megawatthours
2022-10-15T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1633,megawatthours
2022-10-15T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1830,megawatthours
2022-10-15T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2653,megawatthours
2022-10-15T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10637,megawatthours
2022-10-15T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4943,megawatthours
2022-10-15T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",8896,megawatthours
2022-10-15T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",17295,megawatthours
2022-10-15T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9342,megawatthours
2022-10-15T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",19587,megawatthours
2022-10-15T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1627,megawatthours
2022-10-15T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1094,megawatthours
2022-10-15T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1682,megawatthours
