period,subba,subba-name,parent,parent-name,value,value-units
2024-05-11T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,10619,megawatthours
2024-05-11T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,10947,megawatthours
2024-05-11T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,1181,megawatthours
2024-05-11T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,93,megawatthours
2024-05-11T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",17266,megawatthours
2024-05-11T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1938,megawatthours
2024-05-11T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",6151,megawatthours
2024-05-11T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",15266,megawatthours
2024-05-11T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",1665,megawatthours
2024-05-11T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",9614,megawatthours
2024-05-11T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",5071,megawatthours
2024-05-11T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1197,megawatthours
2024-05-11T00,4001,ISNE - Maine,ISNE,ISO New England,1233,megawatthours
2024-05-11T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1184,megawatthours
2024-05-11T00,4003,ISNE - Vermont,ISNE,ISO New England,540,megawatthours
2024-05-11T00,4004,ISNE - Connecticut,ISNE,ISO New England,2899,megawatthours
2024-05-11T00,4005,ISNE - Rhode Island,ISNE,ISO New England,809,megawatthours
2024-05-11T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1504,megawatthours
2024-05-11T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,1685,megawatthours
2024-05-11T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,2445,megawatthours
2024-05-11T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9818,megawatthours
2024-05-11T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",4616,megawatthours
2024-05-11T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9034,megawatthours
2024-05-11T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",15985,megawatthours
2024-05-11T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9610,megawatthours
2024-05-11T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",22624,megawatthours
2024-05-11T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1655,megawatthours
2024-05-11T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,955,megawatthours
2024-05-11T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,1544,megawatthours
2024-05-11T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,612,megawatthours
2024-05-11T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,782,megawatthours
2024-05-11T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1199,megawatthours
2024-05-11T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,993,megawatthours
2024-05-11T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,298,megawatthours
2024-05-11T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,606,megawatthours
2024-05-11T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,5248,megawatthours
2024-05-11T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2165,megawatthours
2024-05-11T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1113,megawatthours
2024-05-11T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",13331,megawatthours
2024-05-11T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",4918,megawatthours
2024-05-11T00,ATSI,"American Transmission Systems, Inc. zone - PJM",PJM,"PJM Interconnection, LLC",6748,megawatthours
2024-05-11T00,BC,Baltimore Gas null zone - PJM,PJM,"PJM Interconnection, LLC",3044,megawatthours
2024-05-11T00,CE,Commonwealth Edison zone - PJM,PJM,"PJM Interconnection, LLC",9716,megawatthours
2024-05-11T00,DAY,Dayton Power null zone - PJM,PJM,"PJM Interconnection, LLC",1719,megawatthours
2024-05-11T00,DEOK,Duke Energy Ohio/Kentucky zone  - PJM,PJM,"PJM Interconnection, LLC",2651,megawatthours
2024-05-11T00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12876,megawatthours
2024-05-11T00,DPL,Delmarva Power null zone - PJM,PJM,"PJM Interconnection, LLC",1881,megawatthours
2024-05-11T00,DUQ,Duquesne Lighting Company zone - PJM,PJM,"PJM Interconnection, LLC",1377,megawatthours
2024-05-11T00,EKPC,East Kentucky Power Cooperative zone - PJM,PJM,"PJM Interconnection, LLC",1392,megawatthours
2024-05-11T00,JC,Jersey Central Power null zone - PJM,PJM,"PJM Interconnection, LLC",2420,megawatthours
2024-05-11T00,ME,Metropolitan Edison zone - PJM,PJM,"PJM Interconnection, LLC",1688,megawatthours
2024-05-11T00,PE,PECO Energy zone - PJM,PJM,"PJM Interconnection, LLC",3887,megawatthours
2024-05-11T00,PEP,Potomac Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",2867,megawatthours
2024-05-11T00,PL,Pennsylvania Power  zone - PJM,PJM,"PJM Interconnection, LLC",4299,megawatthours
2024-05-11T00,PN,Pennsylvania Electric zone - PJM,PJM,"PJM Interconnection, LLC",1868,megawatthours
2024-05-11T00,PS,Public Service Electric & Gas of New Jersey zone - PJM,PJM,"PJM Interconnection, LLC",4493,megawatthours
2024-05-11T00,RECO,Rockland Electric (East) zone - PJM,PJM,"PJM Interconnection, LLC",156,megawatthours
2024-05-11T00,ACMA,City of Acoma Pueblo - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-05-11T00,CYGA,PNM-CYGA,PNM,Public Service Company of New Mexico,18,megawatthours
2024-05-11T00,Frep,Frep - PNM,PNM,Public Service Company of New Mexico,68,megawatthours
2024-05-11T00,Jica,Jicarilla Apache Nation - PNM,PNM,Public Service Company of New Mexico,2,megawatthours
2024-05-11T00,KAFB,KAFB - PNM,PNM,Public Service Company of New Mexico,52,megawatthours
2024-05-11T00,KCEC,KCEC - PNM,PNM,Public Service Company of New Mexico,18,megawatthours
2024-05-11T00,LAC,Los Alamos County - PNM,PNM,Public Service Company of New Mexico,52,megawatthours
2024-05-11T00,PNM,PNM System Firm Load,PNM,Public Service Company of New Mexico,1060,megawatthours
2024-05-11T00,TSGT,TSGT - PNM,PNM,Public Service Company of New Mexico,265,megawatthours
2024-05-11T00,CSWS,AEPW American Electric Power West - SWPP,SWPP,Southwest Power Pool,5942,megawatthours
