period,subba,subba-name,parent,parent-name,value,value-units
2023-01-11T00,PGAE,Pacific Gas and Electric,CISO,California Independent System Operator,11054,megawatthours
2023-01-11T00,SCE,Southern California Edison - CISO,CISO,California Independent System Operator,11938,megawatthours
2023-01-11T00,SDGE,San Diego Gas and Electric - CISO,CISO,California Independent System Operator,2451,megawatthours
2023-01-11T00,VEA,Valley Electric Association  - CISO,CISO,California Independent System Operator,81,megawatthours
2023-01-11T00,COAS,ERCO - Coast,ERCO,"Electric Reliability Council of Texas, Inc.",11466,megawatthours
2023-01-11T00,EAST,ERCO - East,ERCO,"Electric Reliability Council of Texas, Inc.",1514,megawatthours
2023-01-11T00,FWES,ERCO - Far West,ERCO,"Electric Reliability Council of Texas, Inc.",5138,megawatthours
2023-01-11T00,NCEN,ERCO - North Central,ERCO,"Electric Reliability Council of Texas, Inc.",12574,megawatthours
2023-01-11T00,NRTH,ERCO - North,ERCO,"Electric Reliability Council of Texas, Inc.",928,megawatthours
2023-01-11T00,SCEN,ERCO - South Central,ERCO,"Electric Reliability Council of Texas, Inc.",7554,megawatthours
2023-01-11T00,SOUT,ERCO - South,ERCO,"Electric Reliability Council of Texas, Inc.",3875,megawatthours
2023-01-11T00,WEST,ERCO - West,ERCO,"Electric Reliability Council of Texas, Inc.",1194,megawatthours
2023-01-11T00,4001,ISNE - Maine,ISNE,ISO New England,1638,megawatthours
2023-01-11T00,4002,ISNE - New Hampshire,ISNE,ISO New England,1659,megawatthours
2023-01-11T00,4003,ISNE - Vermont,ISNE,ISO New England,812,megawatthours
2023-01-11T00,4004,ISNE - Connecticut,ISNE,ISO New England,3839,megawatthours
2023-01-11T00,4005,ISNE - Rhode Island,ISNE,ISO New England,1037,megawatthours
2023-01-11T00,4006,ISNE - Southeast Mass.,ISNE,ISO New England,1939,megawatthours
2023-01-11T00,4007,ISNE - Western/Central Mass.,ISNE,ISO New England,2258,megawatthours
2023-01-11T00,4008,ISNE - Northeast Mass.,ISNE,ISO New England,3139,megawatthours
2023-01-11T00,0001,Zone 1 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",12530,megawatthours
2023-01-11T00,0004,Zone 4 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",5416,megawatthours
2023-01-11T00,0006,Zone 6 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",9976,megawatthours
2023-01-11T00,0027,Zones 2 and 7 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",19558,megawatthours
2023-01-11T00,0035,Zones 3 and 5 - MISO,MISO,"Midcontinent Independent System Operator, Inc.",10601,megawatthours
2023-01-11T00,8910,"Zones 8, 9 and 10 - MISO",MISO,"Midcontinent Independent System Operator, Inc.",17867,megawatthours
2023-01-11T00,ZONA,West - NYIS,NYIS,New York Independent System Operator,1926,megawatthours
2023-01-11T00,ZONB,Genesee - NYIS,NYIS,New York Independent System Operator,1336,megawatthours
2023-01-11T00,ZONC,Central - NYIS,NYIS,New York Independent System Operator,2188,megawatthours
2023-01-11T00,ZOND,North - NYIS,NYIS,New York Independent System Operator,797,megawatthours
2023-01-11T00,ZONE,Mohawk Valley - NYIS,NYIS,New York Independent System Operator,1088,megawatthours
2023-01-11T00,ZONF,Capital - NYIS,NYIS,New York Independent System Operator,1622,megawatthours
2023-01-11T00,ZONG,Hudson Valley - NYIS,NYIS,New York Independent System Operator,1288,megawatthours
2023-01-11T00,ZONH,Millwood - NYIS,NYIS,New York Independent System Operator,384,megawatthours
2023-01-11T00,ZONI,Dunwoodie - NYIS,NYIS,New York Independent System Operator,752,megawatthours
2023-01-11T00,ZONJ,New York City - NYIS,NYIS,New York Independent System Operator,6158,megawatthours
2023-01-11T00,ZONK,Long Island - NYIS,NYIS,New York Independent System Operator,2608,megawatthours
2023-01-11T00,AE,Atlantic Electric zone - PJM,PJM,"PJM Interconnection, LLC",1360,megawatthours
2023-01-11T00,AEP,American Electric Power zone - PJM,PJM,"PJM Interconnection, LLC",16475,megawatthours
2023-01-11T00,AP,Allegheny Power zone - PJM,PJM,"PJM Interconnection, LLC",6796,megawatthours
